# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
1.934811e+15, 4.206177e+35, 9e+38
1.934428e+15, 4.204700e+35, 9e+38
1.934043e+15, 4.203224e+35, 9e+38
1.933661e+15, 4.201748e+35, 9e+38
1.933277e+15, 4.200272e+35, 9e+38
1.932893e+15, 4.198796e+35, 9e+38
1.932509e+15, 4.197321e+35, 9e+38
1.932125e+15, 4.195845e+35, 9e+38
1.931743e+15, 4.194371e+35, 9e+38
1.931359e+15, 4.192896e+35, 9e+38
1.930975e+15, 4.191421e+35, 9e+38
1.930591e+15, 4.189947e+35, 9e+38
1.930208e+15, 4.188473e+35, 9e+38
1.929825e+15, 4.186999e+35, 9e+38
1.929441e+15, 4.185526e+35, 9e+38
1.929058e+15, 4.184052e+35, 9e+38
1.928673e+15, 4.182579e+35, 9e+38
1.928290e+15, 4.181106e+35, 9e+38
1.927907e+15, 4.179634e+35, 9e+38
1.927523e+15, 4.178162e+35, 9e+38
1.927140e+15, 4.176689e+35, 9e+38
1.926756e+15, 4.175218e+35, 9e+38
1.926372e+15, 4.173746e+35, 9e+38
1.925990e+15, 4.172274e+35, 9e+38
1.925606e+15, 4.170803e+35, 9e+38
1.925223e+15, 4.169332e+35, 9e+38
1.924839e+15, 4.167862e+35, 9e+38
1.924456e+15, 4.166391e+35, 9e+38
1.924073e+15, 4.164921e+35, 9e+38
1.923689e+15, 4.163451e+35, 9e+38
1.923307e+15, 4.161981e+35, 9e+38
1.922923e+15, 4.160512e+35, 9e+38
1.922539e+15, 4.159042e+35, 9e+38
1.922155e+15, 4.157573e+35, 9e+38
1.921773e+15, 4.156104e+35, 9e+38
1.921387e+15, 4.154636e+35, 9e+38
1.921006e+15, 4.153167e+35, 9e+38
1.920623e+15, 4.151699e+35, 9e+38
1.920239e+15, 4.150231e+35, 9e+38
1.919856e+15, 4.148764e+35, 9e+38
1.919473e+15, 4.147296e+35, 9e+38
1.919089e+15, 4.145829e+35, 9e+38
1.918707e+15, 4.144362e+35, 9e+38
1.918323e+15, 4.142896e+35, 9e+38
1.917940e+15, 4.141429e+35, 9e+38
1.917557e+15, 4.139963e+35, 9e+38
1.917172e+15, 4.138497e+35, 9e+38
1.916791e+15, 4.137031e+35, 9e+38
1.916407e+15, 4.135566e+35, 9e+38
1.916024e+15, 4.134100e+35, 9e+38
1.915641e+15, 4.132635e+35, 9e+38
1.915257e+15, 4.131170e+35, 9e+38
1.914875e+15, 4.129706e+35, 9e+38
1.914491e+15, 4.128242e+35, 9e+38
1.914108e+15, 4.126777e+35, 9e+38
1.913724e+15, 4.125314e+35, 9e+38
1.913341e+15, 4.123850e+35, 9e+38
1.912958e+15, 4.122387e+35, 9e+38
1.912574e+15, 4.120923e+35, 9e+38
1.912193e+15, 4.119461e+35, 9e+38
1.911808e+15, 4.117998e+35, 9e+38
1.911426e+15, 4.116535e+35, 9e+38
1.911043e+15, 4.115073e+35, 9e+38
1.910660e+15, 4.113611e+35, 9e+38
1.910276e+15, 4.112149e+35, 9e+38
1.909893e+15, 4.110688e+35, 9e+38
1.909510e+15, 4.109227e+35, 9e+38
1.909127e+15, 4.107766e+35, 9e+38
1.908744e+15, 4.106305e+35, 9e+38
1.908362e+15, 4.104844e+35, 9e+38
1.907978e+15, 4.103384e+35, 9e+38
1.907596e+15, 4.101924e+35, 9e+38
1.907212e+15, 4.100464e+35, 9e+38
1.906830e+15, 4.099005e+35, 9e+38
1.906446e+15, 4.097545e+35, 9e+38
1.906063e+15, 4.096086e+35, 9e+38
1.905680e+15, 4.094627e+35, 9e+38
1.905297e+15, 4.093168e+35, 9e+38
1.904915e+15, 4.091710e+35, 9e+38
1.904531e+15, 4.090252e+35, 9e+38
1.904149e+15, 4.088794e+35, 9e+38
1.903767e+15, 4.087336e+35, 9e+38
1.903382e+15, 4.085879e+35, 9e+38
1.903001e+15, 4.084421e+35, 9e+38
1.902618e+15, 4.082964e+35, 9e+38
1.902235e+15, 4.081508e+35, 9e+38
1.901852e+15, 4.080051e+35, 9e+38
1.901469e+15, 4.078595e+35, 9e+38
1.901086e+15, 4.077139e+35, 9e+38
1.900704e+15, 4.075683e+35, 9e+38
1.900321e+15, 4.074227e+35, 9e+38
1.899938e+15, 4.072772e+35, 9e+38
1.899555e+15, 4.071317e+35, 9e+38
1.899173e+15, 4.069862e+35, 9e+38
1.898789e+15, 4.068407e+35, 9e+38
1.898407e+15, 4.066953e+35, 9e+38
1.898024e+15, 4.065499e+35, 9e+38
1.897641e+15, 4.064045e+35, 9e+38
1.897258e+15, 4.062591e+35, 9e+38
1.896877e+15, 4.061138e+35, 9e+38
1.896494e+15, 4.059685e+35, 9e+38
1.896110e+15, 4.058232e+35, 9e+38
1.895727e+15, 4.056779e+35, 9e+38
1.895345e+15, 4.055326e+35, 9e+38
1.894963e+15, 4.053874e+35, 9e+38
1.894580e+15, 4.052422e+35, 9e+38
1.894196e+15, 4.050970e+35, 9e+38
1.893814e+15, 4.049519e+35, 9e+38
1.893432e+15, 4.048067e+35, 9e+38
1.893048e+15, 4.046616e+35, 9e+38
1.892666e+15, 4.045165e+35, 9e+38
1.892283e+15, 4.043715e+35, 9e+38
1.891901e+15, 4.042264e+35, 9e+38
1.891519e+15, 4.040814e+35, 9e+38
1.891136e+15, 4.039364e+35, 9e+38
1.890753e+15, 4.037915e+35, 9e+38
1.890371e+15, 4.036465e+35, 9e+38
1.889989e+15, 4.035016e+35, 9e+38
1.889605e+15, 4.033567e+35, 9e+38
1.889224e+15, 4.032118e+35, 9e+38
1.888840e+15, 4.030670e+35, 9e+38
1.888458e+15, 4.029222e+35, 9e+38
1.888077e+15, 4.027774e+35, 9e+38
1.887694e+15, 4.026326e+35, 9e+38
1.887310e+15, 4.024878e+35, 9e+38
1.886928e+15, 4.023431e+35, 9e+38
1.886545e+15, 4.021984e+35, 9e+38
1.886164e+15, 4.020537e+35, 9e+38
1.885781e+15, 4.019091e+35, 9e+38
1.885399e+15, 4.017644e+35, 9e+38
1.885016e+15, 4.016198e+35, 9e+38
1.884633e+15, 4.014752e+35, 9e+38
1.884251e+15, 4.013307e+35, 9e+38
1.883869e+15, 4.011861e+35, 9e+38
1.883486e+15, 4.010416e+35, 9e+38
1.883104e+15, 4.008971e+35, 9e+38
1.882721e+15, 4.007527e+35, 9e+38
1.882339e+15, 4.006082e+35, 9e+38
1.881957e+15, 4.004638e+35, 9e+38
1.881575e+15, 4.003194e+35, 9e+38
1.881193e+15, 4.001750e+35, 9e+38
1.880810e+15, 4.000307e+35, 9e+38
1.880427e+15, 3.998863e+35, 9e+38
1.880046e+15, 3.997420e+35, 9e+38
1.879663e+15, 3.995978e+35, 9e+38
1.879281e+15, 3.994535e+35, 9e+38
1.878899e+15, 3.993093e+35, 9e+38
1.878516e+15, 3.991651e+35, 9e+38
1.878133e+15, 3.990209e+35, 9e+38
1.877751e+15, 3.988767e+35, 9e+38
1.877369e+15, 3.987326e+35, 9e+38
1.876986e+15, 3.985885e+35, 9e+38
1.876604e+15, 3.984444e+35, 9e+38
1.876223e+15, 3.983003e+35, 9e+38
1.875841e+15, 3.981563e+35, 9e+38
1.875458e+15, 3.980123e+35, 9e+38
1.875075e+15, 3.978683e+35, 9e+38
1.874693e+15, 3.977243e+35, 9e+38
1.874310e+15, 3.975804e+35, 9e+38
1.873929e+15, 3.974364e+35, 9e+38
1.873547e+15, 3.972925e+35, 9e+38
1.873164e+15, 3.971487e+35, 9e+38
1.872783e+15, 3.970048e+35, 9e+38
1.872401e+15, 3.968610e+35, 9e+38
1.872018e+15, 3.967172e+35, 9e+38
1.871636e+15, 3.965734e+35, 9e+38
1.871255e+15, 3.964296e+35, 9e+38
1.870872e+15, 3.962859e+35, 9e+38
1.870490e+15, 3.961422e+35, 9e+38
1.870108e+15, 3.959985e+35, 9e+38
1.869725e+15, 3.958549e+35, 9e+38
1.869345e+15, 3.957112e+35, 9e+38
1.868961e+15, 3.955676e+35, 9e+38
1.868580e+15, 3.954240e+35, 9e+38
1.868198e+15, 3.952804e+35, 9e+38
1.867816e+15, 3.951369e+35, 9e+38
1.867434e+15, 3.949934e+35, 9e+38
1.867053e+15, 3.948499e+35, 9e+38
1.866671e+15, 3.947064e+35, 9e+38
1.866288e+15, 3.945630e+35, 9e+38
1.865906e+15, 3.944196e+35, 9e+38
1.865524e+15, 3.942762e+35, 9e+38
1.865142e+15, 3.941328e+35, 9e+38
1.864760e+15, 3.939894e+35, 9e+38
1.864378e+15, 3.938461e+35, 9e+38
1.863996e+15, 3.937028e+35, 9e+38
1.863614e+15, 3.935595e+35, 9e+38
1.863232e+15, 3.934163e+35, 9e+38
1.862850e+15, 3.932730e+35, 9e+38
1.862468e+15, 3.931298e+35, 9e+38
1.862086e+15, 3.929866e+35, 9e+38
1.861704e+15, 3.928435e+35, 9e+38
1.861323e+15, 3.927003e+35, 9e+38
1.860941e+15, 3.925572e+35, 9e+38
1.860558e+15, 3.924141e+35, 9e+38
1.860178e+15, 3.922710e+35, 9e+38
1.859794e+15, 3.921280e+35, 9e+38
1.859414e+15, 3.919850e+35, 9e+38
1.859031e+15, 3.918420e+35, 9e+38
1.858650e+15, 3.916990e+35, 9e+38
1.858269e+15, 3.915561e+35, 9e+38
1.857886e+15, 3.914131e+35, 9e+38
1.857505e+15, 3.912702e+35, 9e+38
1.857122e+15, 3.911274e+35, 9e+38
1.856741e+15, 3.909845e+35, 9e+38
1.856359e+15, 3.908417e+35, 9e+38
1.855977e+15, 3.906989e+35, 9e+38
1.855595e+15, 3.905561e+35, 9e+38
1.855213e+15, 3.904133e+35, 9e+38
1.854833e+15, 3.902706e+35, 9e+38
1.854451e+15, 3.901279e+35, 9e+38
1.854070e+15, 3.899852e+35, 9e+38
1.853687e+15, 3.898426e+35, 9e+38
1.853305e+15, 3.896999e+35, 9e+38
1.852923e+15, 3.895573e+35, 9e+38
1.852542e+15, 3.894147e+35, 9e+38
1.852160e+15, 3.892721e+35, 9e+38
1.851779e+15, 3.891296e+35, 9e+38
1.851397e+15, 3.889871e+35, 9e+38
1.851015e+15, 3.888446e+35, 9e+38
1.850634e+15, 3.887021e+35, 9e+38
1.850252e+15, 3.885597e+35, 9e+38
1.849870e+15, 3.884172e+35, 9e+38
1.849489e+15, 3.882748e+35, 9e+38
1.849107e+15, 3.881325e+35, 9e+38
1.848725e+15, 3.879901e+35, 9e+38
1.848345e+15, 3.878478e+35, 9e+38
1.847962e+15, 3.877055e+35, 9e+38
1.847581e+15, 3.875632e+35, 9e+38
1.847200e+15, 3.874209e+35, 9e+38
1.846817e+15, 3.872787e+35, 9e+38
1.846436e+15, 3.871365e+35, 9e+38
1.846054e+15, 3.869943e+35, 9e+38
1.845673e+15, 3.868521e+35, 9e+38
1.845291e+15, 3.867100e+35, 9e+38
1.844910e+15, 3.865679e+35, 9e+38
1.844528e+15, 3.864258e+35, 9e+38
1.844146e+15, 3.862837e+35, 9e+38
1.843766e+15, 3.861417e+35, 9e+38
1.843384e+15, 3.859997e+35, 9e+38
1.843002e+15, 3.858577e+35, 9e+38
1.842621e+15, 3.857157e+35, 9e+38
1.842240e+15, 3.855738e+35, 9e+38
1.841859e+15, 3.854318e+35, 9e+38
1.841477e+15, 3.852899e+35, 9e+38
1.841095e+15, 3.851481e+35, 9e+38
1.840714e+15, 3.850062e+35, 9e+38
1.840334e+15, 3.848644e+35, 9e+38
1.839951e+15, 3.847226e+35, 9e+38
1.839569e+15, 3.845808e+35, 9e+38
1.839189e+15, 3.844390e+35, 9e+38
1.838807e+15, 3.842973e+35, 9e+38
1.838426e+15, 3.841556e+35, 9e+38
1.838044e+15, 3.840139e+35, 9e+38
1.837663e+15, 3.838722e+35, 9e+38
1.837282e+15, 3.837306e+35, 9e+38
1.836899e+15, 3.835890e+35, 9e+38
1.836518e+15, 3.834474e+35, 9e+38
1.836138e+15, 3.833058e+35, 9e+38
1.835756e+15, 3.831643e+35, 9e+38
1.835376e+15, 3.830228e+35, 9e+38
1.834993e+15, 3.828813e+35, 9e+38
1.834612e+15, 3.827398e+35, 9e+38
1.834231e+15, 3.825984e+35, 9e+38
1.833850e+15, 3.824569e+35, 9e+38
1.833468e+15, 3.823155e+35, 9e+38
1.833087e+15, 3.821742e+35, 9e+38
1.832706e+15, 3.820328e+35, 9e+38
1.832325e+15, 3.818915e+35, 9e+38
1.831943e+15, 3.817502e+35, 9e+38
1.831562e+15, 3.816089e+35, 9e+38
1.831182e+15, 3.814676e+35, 9e+38
1.830800e+15, 3.813264e+35, 9e+38
1.830418e+15, 3.811852e+35, 9e+38
1.830038e+15, 3.810440e+35, 9e+38
1.829656e+15, 3.809029e+35, 9e+38
1.829275e+15, 3.807617e+35, 9e+38
1.828893e+15, 3.806206e+35, 9e+38
1.828512e+15, 3.804795e+35, 9e+38
1.828131e+15, 3.803385e+35, 9e+38
1.827751e+15, 3.801974e+35, 9e+38
1.827370e+15, 3.800564e+35, 9e+38
1.826989e+15, 3.799154e+35, 9e+38
1.826607e+15, 3.797744e+35, 9e+38
1.826225e+15, 3.796335e+35, 9e+38
1.825845e+15, 3.794926e+35, 9e+38
1.825464e+15, 3.793517e+35, 9e+38
1.825082e+15, 3.792108e+35, 9e+38
1.824702e+15, 3.790699e+35, 9e+38
1.824320e+15, 3.789291e+35, 9e+38
1.823940e+15, 3.787883e+35, 9e+38
1.823559e+15, 3.786475e+35, 9e+38
1.823178e+15, 3.785068e+35, 9e+38
1.822796e+15, 3.783661e+35, 9e+38
1.822415e+15, 3.782253e+35, 9e+38
1.822034e+15, 3.780847e+35, 9e+38
1.821653e+15, 3.779440e+35, 9e+38
1.821273e+15, 3.778034e+35, 9e+38
1.820891e+15, 3.776628e+35, 9e+38
1.820511e+15, 3.775222e+35, 9e+38
1.820129e+15, 3.773816e+35, 9e+38
1.819749e+15, 3.772411e+35, 9e+38
1.819367e+15, 3.771006e+35, 9e+38
1.818986e+15, 3.769601e+35, 9e+38
1.818606e+15, 3.768196e+35, 9e+38
1.818226e+15, 3.766792e+35, 9e+38
1.817844e+15, 3.765387e+35, 9e+38
1.817463e+15, 3.763983e+35, 9e+38
1.817082e+15, 3.762580e+35, 9e+38
1.816700e+15, 3.761176e+35, 9e+38
1.816321e+15, 3.759773e+35, 9e+38
1.815939e+15, 3.758370e+35, 9e+38
1.815559e+15, 3.756967e+35, 9e+38
1.815176e+15, 3.755565e+35, 9e+38
1.814797e+15, 3.754162e+35, 9e+38
1.814415e+15, 3.752760e+35, 9e+38
1.814034e+15, 3.751359e+35, 9e+38
1.813654e+15, 3.749957e+35, 9e+38
1.813273e+15, 3.748556e+35, 9e+38
1.812892e+15, 3.747155e+35, 9e+38
1.812511e+15, 3.745754e+35, 9e+38
1.812130e+15, 3.744353e+35, 9e+38
1.811750e+15, 3.742953e+35, 9e+38
1.811368e+15, 3.741553e+35, 9e+38
1.810988e+15, 3.740153e+35, 9e+38
1.810608e+15, 3.738753e+35, 9e+38
1.810226e+15, 3.737354e+35, 9e+38
1.809846e+15, 3.735954e+35, 9e+38
1.809465e+15, 3.734555e+35, 9e+38
1.809084e+15, 3.733157e+35, 9e+38
1.808704e+15, 3.731758e+35, 9e+38
1.808323e+15, 3.730360e+35, 9e+38
1.807943e+15, 3.728962e+35, 9e+38
1.807561e+15, 3.727564e+35, 9e+38
1.807180e+15, 3.726167e+35, 9e+38
1.806800e+15, 3.724770e+35, 9e+38
1.806420e+15, 3.723373e+35, 9e+38
1.806039e+15, 3.721976e+35, 9e+38
1.805658e+15, 3.720579e+35, 9e+38
1.805277e+15, 3.719183e+35, 9e+38
1.804895e+15, 3.717787e+35, 9e+38
1.804517e+15, 3.716391e+35, 9e+38
1.804134e+15, 3.714996e+35, 9e+38
1.803755e+15, 3.713600e+35, 9e+38
1.803374e+15, 3.712205e+35, 9e+38
1.802994e+15, 3.710810e+35, 9e+38
1.802612e+15, 3.709416e+35, 9e+38
1.802231e+15, 3.708021e+35, 9e+38
1.801852e+15, 3.706627e+35, 9e+38
1.801471e+15, 3.705233e+35, 9e+38
1.801090e+15, 3.703840e+35, 9e+38
1.800709e+15, 3.702446e+35, 9e+38
1.800329e+15, 3.701053e+35, 9e+38
1.799949e+15, 3.699660e+35, 9e+38
1.799568e+15, 3.698267e+35, 9e+38
1.799186e+15, 3.696875e+35, 9e+38
1.798807e+15, 3.695483e+35, 9e+38
1.798427e+15, 3.694091e+35, 9e+38
1.798046e+15, 3.692699e+35, 9e+38
1.797665e+15, 3.691307e+35, 9e+38
1.797286e+15, 3.689916e+35, 9e+38
1.796904e+15, 3.688525e+35, 9e+38
1.796523e+15, 3.687134e+35, 9e+38
1.796143e+15, 3.685744e+35, 9e+38
1.795763e+15, 3.684353e+35, 9e+38
1.795382e+15, 3.682963e+35, 9e+38
1.795002e+15, 3.681574e+35, 9e+38
1.794620e+15, 3.680184e+35, 9e+38
1.794240e+15, 3.678795e+35, 9e+38
1.793861e+15, 3.677405e+35, 9e+38
1.793479e+15, 3.676017e+35, 9e+38
1.793099e+15, 3.674628e+35, 9e+38
1.792719e+15, 3.673240e+35, 9e+38
1.792338e+15, 3.671851e+35, 9e+38
1.791958e+15, 3.670464e+35, 9e+38
1.791578e+15, 3.669076e+35, 9e+38
1.791198e+15, 3.667688e+35, 9e+38
1.790818e+15, 3.666301e+35, 9e+38
1.790436e+15, 3.664914e+35, 9e+38
1.790057e+15, 3.663528e+35, 9e+38
1.789675e+15, 3.662141e+35, 9e+38
1.789296e+15, 3.660755e+35, 9e+38
1.788915e+15, 3.659369e+35, 9e+38
1.788535e+15, 3.657983e+35, 9e+38
1.788154e+15, 3.656598e+35, 9e+38
1.787774e+15, 3.655212e+35, 9e+38
1.787393e+15, 3.653827e+35, 9e+38
1.787013e+15, 3.652443e+35, 9e+38
1.786633e+15, 3.651058e+35, 9e+38
1.786252e+15, 3.649674e+35, 9e+38
1.785873e+15, 3.648290e+35, 9e+38
1.785491e+15, 3.646906e+35, 9e+38
1.785111e+15, 3.645522e+35, 9e+38
1.784732e+15, 3.644139e+35, 9e+38
1.784351e+15, 3.642756e+35, 9e+38
1.783971e+15, 3.641373e+35, 9e+38
1.783591e+15, 3.639990e+35, 9e+38
1.783211e+15, 3.638608e+35, 9e+38
1.782830e+15, 3.637226e+35, 9e+38
1.782450e+15, 3.635844e+35, 9e+38
1.782070e+15, 3.634462e+35, 9e+38
1.781690e+15, 3.633081e+35, 9e+38
1.781308e+15, 3.631700e+35, 9e+38
1.780929e+15, 3.630319e+35, 9e+38
1.780549e+15, 3.628938e+35, 9e+38
1.780169e+15, 3.627557e+35, 9e+38
1.779789e+15, 3.626177e+35, 9e+38
1.779409e+15, 3.624797e+35, 9e+38
1.779028e+15, 3.623417e+35, 9e+38
1.778648e+15, 3.622038e+35, 9e+38
1.778267e+15, 3.620659e+35, 9e+38
1.777888e+15, 3.619280e+35, 9e+38
1.777508e+15, 3.617901e+35, 9e+38
1.777128e+15, 3.616522e+35, 9e+38
1.776748e+15, 3.615144e+35, 9e+38
1.776368e+15, 3.613766e+35, 9e+38
1.775987e+15, 3.612388e+35, 9e+38
1.775607e+15, 3.611011e+35, 9e+38
1.775228e+15, 3.609633e+35, 9e+38
1.774846e+15, 3.608256e+35, 9e+38
1.774467e+15, 3.606879e+35, 9e+38
1.774086e+15, 3.605503e+35, 9e+38
1.773707e+15, 3.604126e+35, 9e+38
1.773327e+15, 3.602750e+35, 9e+38
1.772947e+15, 3.601374e+35, 9e+38
1.772567e+15, 3.599999e+35, 9e+38
1.772186e+15, 3.598623e+35, 9e+38
1.771807e+15, 3.597248e+35, 9e+38
1.771427e+15, 3.595873e+35, 9e+38
1.771046e+15, 3.594498e+35, 9e+38
1.770665e+15, 3.593124e+35, 9e+38
1.770286e+15, 3.591750e+35, 9e+38
1.769907e+15, 3.590376e+35, 9e+38
1.769526e+15, 3.589002e+35, 9e+38
1.769146e+15, 3.587628e+35, 9e+38
1.768767e+15, 3.586255e+35, 9e+38
1.768386e+15, 3.584882e+35, 9e+38
1.768006e+15, 3.583509e+35, 9e+38
1.767626e+15, 3.582137e+35, 9e+38
1.767247e+15, 3.580765e+35, 9e+38
1.766866e+15, 3.579393e+35, 9e+38
1.766487e+15, 3.578021e+35, 9e+38
1.766106e+15, 3.576649e+35, 9e+38
1.765727e+15, 3.575278e+35, 9e+38
1.765347e+15, 3.573907e+35, 9e+38
1.764967e+15, 3.572536e+35, 9e+38
1.764588e+15, 3.571165e+35, 9e+38
1.764207e+15, 3.569795e+35, 9e+38
1.763827e+15, 3.568425e+35, 9e+38
1.763446e+15, 3.567055e+35, 9e+38
1.763068e+15, 3.565685e+35, 9e+38
1.762688e+15, 3.564316e+35, 9e+38
1.762307e+15, 3.562947e+35, 9e+38
1.761927e+15, 3.561578e+35, 9e+38
1.761548e+15, 3.560209e+35, 9e+38
1.761168e+15, 3.558841e+35, 9e+38
1.760789e+15, 3.557473e+35, 9e+38
1.760407e+15, 3.556105e+35, 9e+38
1.760028e+15, 3.554737e+35, 9e+38
1.759649e+15, 3.553369e+35, 9e+38
1.759269e+15, 3.552002e+35, 9e+38
1.758889e+15, 3.550635e+35, 9e+38
1.758508e+15, 3.549268e+35, 9e+38
1.758129e+15, 3.547902e+35, 9e+38
1.757749e+15, 3.546536e+35, 9e+38
1.757368e+15, 3.545170e+35, 9e+38
1.756991e+15, 3.543804e+35, 9e+38
1.756611e+15, 3.542438e+35, 9e+38
1.756231e+15, 3.541073e+35, 9e+38
1.755849e+15, 3.539708e+35, 9e+38
1.755471e+15, 3.538343e+35, 9e+38
1.755092e+15, 3.536979e+35, 9e+38
1.754712e+15, 3.535614e+35, 9e+38
1.754332e+15, 3.534250e+35, 9e+38
1.753952e+15, 3.532886e+35, 9e+38
1.753572e+15, 3.531523e+35, 9e+38
1.753193e+15, 3.530159e+35, 9e+38
1.752813e+15, 3.528796e+35, 9e+38
1.752432e+15, 3.527433e+35, 9e+38
1.752054e+15, 3.526071e+35, 9e+38
1.751675e+15, 3.524708e+35, 9e+38
1.751293e+15, 3.523346e+35, 9e+38
1.750914e+15, 3.521984e+35, 8e+38
1.750535e+15, 3.520623e+35, 8e+38
1.750155e+15, 3.519261e+35, 8e+38
1.749776e+15, 3.517900e+35, 8e+38
1.749395e+15, 3.516539e+35, 8e+38
1.749016e+15, 3.515178e+35, 8e+38
1.748637e+15, 3.513818e+35, 8e+38
1.748257e+15, 3.512457e+35, 8e+38
1.747877e+15, 3.511097e+35, 8e+38
1.747497e+15, 3.509738e+35, 8e+38
1.747118e+15, 3.508378e+35, 8e+38
1.746738e+15, 3.507019e+35, 8e+38
1.746359e+15, 3.505660e+35, 8e+38
1.745979e+15, 3.504301e+35, 8e+38
1.745599e+15, 3.502943e+35, 8e+38
1.745219e+15, 3.501584e+35, 8e+38
1.744840e+15, 3.500226e+35, 8e+38
1.744461e+15, 3.498868e+35, 8e+38
1.744081e+15, 3.497511e+35, 8e+38
1.743702e+15, 3.496153e+35, 8e+38
1.743322e+15, 3.494796e+35, 8e+38
1.742943e+15, 3.493440e+35, 8e+38
1.742563e+15, 3.492083e+35, 8e+38
1.742184e+15, 3.490727e+35, 8e+38
1.741803e+15, 3.489370e+35, 8e+38
1.741425e+15, 3.488015e+35, 8e+38
1.741045e+15, 3.486659e+35, 8e+38
1.740665e+15, 3.485304e+35, 8e+38
1.740286e+15, 3.483948e+35, 8e+38
1.739906e+15, 3.482593e+35, 8e+38
1.739527e+15, 3.481239e+35, 8e+38
1.739147e+15, 3.479884e+35, 8e+38
1.738768e+15, 3.478530e+35, 8e+38
1.738389e+15, 3.477176e+35, 8e+38
1.738009e+15, 3.475822e+35, 8e+38
1.737630e+15, 3.474469e+35, 8e+38
1.737250e+15, 3.473116e+35, 8e+38
1.736871e+15, 3.471763e+35, 8e+38
1.736492e+15, 3.470410e+35, 8e+38
1.736113e+15, 3.469058e+35, 8e+38
1.735732e+15, 3.467705e+35, 8e+38
1.735353e+15, 3.466353e+35, 8e+38
1.734974e+15, 3.465001e+35, 8e+38
1.734595e+15, 3.463650e+35, 8e+38
1.734215e+15, 3.462299e+35, 8e+38
1.733836e+15, 3.460948e+35, 8e+38
1.733457e+15, 3.459597e+35, 8e+38
1.733076e+15, 3.458246e+35, 8e+38
1.732698e+15, 3.456896e+35, 8e+38
1.732318e+15, 3.455546e+35, 8e+38
1.731938e+15, 3.454196e+35, 8e+38
1.731558e+15, 3.452846e+35, 8e+38
1.731181e+15, 3.451497e+35, 8e+38
1.730800e+15, 3.450148e+35, 8e+38
1.730421e+15, 3.448799e+35, 8e+38
1.730042e+15, 3.447450e+35, 8e+38
1.729662e+15, 3.446102e+35, 8e+38
1.729282e+15, 3.444754e+35, 8e+38
1.728904e+15, 3.443406e+35, 8e+38
1.728524e+15, 3.442058e+35, 8e+38
1.728145e+15, 3.440711e+35, 8e+38
1.727765e+15, 3.439364e+35, 8e+38
1.727388e+15, 3.438017e+35, 8e+38
1.727007e+15, 3.436670e+35, 8e+38
1.726629e+15, 3.435324e+35, 8e+38
1.726249e+15, 3.433977e+35, 8e+38
1.725869e+15, 3.432631e+35, 8e+38
1.725490e+15, 3.431286e+35, 8e+38
1.725112e+15, 3.429940e+35, 8e+38
1.724732e+15, 3.428595e+35, 8e+38
1.724353e+15, 3.427250e+35, 8e+38
1.723974e+15, 3.425905e+35, 8e+38
1.723595e+15, 3.424561e+35, 8e+38
1.723215e+15, 3.423216e+35, 8e+38
1.722836e+15, 3.421872e+35, 8e+38
1.722456e+15, 3.420529e+35, 8e+38
1.722077e+15, 3.419185e+35, 8e+38
1.721698e+15, 3.417842e+35, 8e+38
1.721319e+15, 3.416499e+35, 8e+38
1.720940e+15, 3.415156e+35, 8e+38
1.720560e+15, 3.413813e+35, 8e+38
1.720182e+15, 3.412471e+35, 8e+38
1.719803e+15, 3.411129e+35, 8e+38
1.719423e+15, 3.409787e+35, 8e+38
1.719043e+15, 3.408445e+35, 8e+38
1.718665e+15, 3.407104e+35, 8e+38
1.718285e+15, 3.405763e+35, 8e+38
1.717907e+15, 3.404422e+35, 8e+38
1.717528e+15, 3.403081e+35, 8e+38
1.717147e+15, 3.401741e+35, 8e+38
1.716769e+15, 3.400401e+35, 8e+38
1.716391e+15, 3.399061e+35, 8e+38
1.716010e+15, 3.397721e+35, 8e+38
1.715631e+15, 3.396382e+35, 8e+38
1.715252e+15, 3.395043e+35, 8e+38
1.714874e+15, 3.393704e+35, 8e+38
1.714494e+15, 3.392365e+35, 8e+38
1.714115e+15, 3.391027e+35, 8e+38
1.713736e+15, 3.389688e+35, 8e+38
1.713357e+15, 3.388350e+35, 8e+38
1.712978e+15, 3.387013e+35, 8e+38
1.712599e+15, 3.385675e+35, 8e+38
1.712221e+15, 3.384338e+35, 8e+38
1.711841e+15, 3.383001e+35, 8e+38
1.711463e+15, 3.381664e+35, 8e+38
1.711083e+15, 3.380328e+35, 8e+38
1.710703e+15, 3.378991e+35, 8e+38
1.710325e+15, 3.377655e+35, 8e+38
1.709944e+15, 3.376320e+35, 8e+38
1.709567e+15, 3.374984e+35, 8e+38
1.709188e+15, 3.373649e+35, 8e+38
1.708808e+15, 3.372314e+35, 8e+38
1.708430e+15, 3.370979e+35, 8e+38
1.708050e+15, 3.369644e+35, 8e+38
1.707671e+15, 3.368310e+35, 8e+38
1.707292e+15, 3.366976e+35, 8e+38
1.706914e+15, 3.365642e+35, 8e+38
1.706535e+15, 3.364308e+35, 8e+38
1.706155e+15, 3.362975e+35, 8e+38
1.705776e+15, 3.361642e+35, 8e+38
1.705399e+15, 3.360309e+35, 8e+38
1.705018e+15, 3.358976e+35, 8e+38
