# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
1.337618e+15, 2.363769e+35, 7e+38
1.337274e+15, 2.362689e+35, 7e+38
1.336929e+15, 2.361609e+35, 7e+38
1.336584e+15, 2.360530e+35, 7e+38
1.336240e+15, 2.359451e+35, 7e+38
1.335895e+15, 2.358372e+35, 7e+38
1.335550e+15, 2.357293e+35, 7e+38
1.335206e+15, 2.356214e+35, 7e+38
1.334861e+15, 2.355136e+35, 7e+38
1.334516e+15, 2.354058e+35, 7e+38
1.334172e+15, 2.352980e+35, 7e+38
1.333826e+15, 2.351903e+35, 7e+38
1.333482e+15, 2.350826e+35, 7e+38
1.333137e+15, 2.349748e+35, 7e+38
1.332792e+15, 2.348672e+35, 7e+38
1.332447e+15, 2.347595e+35, 7e+38
1.332103e+15, 2.346518e+35, 7e+38
1.331758e+15, 2.345442e+35, 7e+38
1.331413e+15, 2.344366e+35, 7e+38
1.331068e+15, 2.343291e+35, 7e+38
1.330724e+15, 2.342215e+35, 7e+38
1.330380e+15, 2.341140e+35, 7e+38
1.330034e+15, 2.340065e+35, 7e+38
1.329690e+15, 2.338990e+35, 7e+38
1.329344e+15, 2.337916e+35, 7e+38
1.329000e+15, 2.336841e+35, 7e+38
1.328655e+15, 2.335767e+35, 7e+38
1.328311e+15, 2.334693e+35, 7e+38
1.327966e+15, 2.333620e+35, 7e+38
1.327622e+15, 2.332546e+35, 7e+38
1.327276e+15, 2.331473e+35, 7e+38
1.326931e+15, 2.330400e+35, 7e+38
1.326587e+15, 2.329328e+35, 7e+38
1.326244e+15, 2.328255e+35, 7e+38
1.325897e+15, 2.327183e+35, 7e+38
1.325552e+15, 2.326111e+35, 7e+38
1.325207e+15, 2.325039e+35, 7e+38
1.324864e+15, 2.323968e+35, 7e+38
1.324518e+15, 2.322897e+35, 7e+38
1.324174e+15, 2.321826e+35, 7e+38
1.323828e+15, 2.320755e+35, 7e+38
1.323484e+15, 2.319684e+35, 7e+38
1.323138e+15, 2.318614e+35, 7e+38
1.322794e+15, 2.317544e+35, 7e+38
1.322450e+15, 2.316474e+35, 7e+38
1.322105e+15, 2.315404e+35, 7e+38
1.321760e+15, 2.314335e+35, 7e+38
1.321415e+15, 2.313266e+35, 7e+38
1.321070e+15, 2.312197e+35, 7e+38
1.320725e+15, 2.311128e+35, 7e+38
1.320380e+15, 2.310060e+35, 7e+38
1.320036e+15, 2.308991e+35, 7e+38
1.319690e+15, 2.307923e+35, 7e+38
1.319346e+15, 2.306856e+35, 7e+38
1.319001e+15, 2.305788e+35, 7e+38
1.318657e+15, 2.304721e+35, 7e+38
1.318312e+15, 2.303654e+35, 7e+38
1.317967e+15, 2.302587e+35, 7e+38
1.317622e+15, 2.301520e+35, 7e+38
1.317277e+15, 2.300454e+35, 7e+38
1.316933e+15, 2.299388e+35, 7e+38
1.316588e+15, 2.298322e+35, 7e+38
1.316243e+15, 2.297256e+35, 7e+38
1.315898e+15, 2.296191e+35, 7e+38
1.315553e+15, 2.295125e+35, 7e+38
1.315208e+15, 2.294061e+35, 7e+38
1.314863e+15, 2.292996e+35, 7e+38
1.314517e+15, 2.291931e+35, 7e+38
1.314174e+15, 2.290867e+35, 7e+38
1.313828e+15, 2.289803e+35, 7e+38
1.313483e+15, 2.288739e+35, 7e+38
1.313139e+15, 2.287676e+35, 7e+38
1.312793e+15, 2.286612e+35, 7e+38
1.312449e+15, 2.285549e+35, 7e+38
1.312104e+15, 2.284486e+35, 7e+38
1.311760e+15, 2.283424e+35, 7e+38
1.311415e+15, 2.282361e+35, 7e+38
1.311069e+15, 2.281299e+35, 7e+38
1.310725e+15, 2.280237e+35, 7e+38
1.310379e+15, 2.279176e+35, 7e+38
1.310035e+15, 2.278114e+35, 7e+38
1.309689e+15, 2.277053e+35, 7e+38
1.309345e+15, 2.275992e+35, 7e+38
1.309001e+15, 2.274931e+35, 7e+38
1.308655e+15, 2.273871e+35, 7e+38
1.308311e+15, 2.272810e+35, 7e+38
1.307965e+15, 2.271750e+35, 7e+38
1.307622e+15, 2.270690e+35, 7e+38
1.307276e+15, 2.269631e+35, 7e+38
1.306931e+15, 2.268571e+35, 7e+38
1.306586e+15, 2.267512e+35, 7e+38
1.306240e+15, 2.266453e+35, 7e+38
1.305895e+15, 2.265395e+35, 7e+38
1.305551e+15, 2.264336e+35, 7e+38
1.305206e+15, 2.263278e+35, 7e+38
1.304862e+15, 2.262220e+35, 7e+38
1.304516e+15, 2.261163e+35, 7e+38
1.304172e+15, 2.260105e+35, 7e+38
1.303826e+15, 2.259048e+35, 7e+38
1.303481e+15, 2.257991e+35, 7e+38
1.303137e+15, 2.256934e+35, 7e+38
1.302791e+15, 2.255878e+35, 7e+38
1.302447e+15, 2.254821e+35, 7e+38
1.302102e+15, 2.253765e+35, 7e+38
1.301757e+15, 2.252709e+35, 7e+38
1.301411e+15, 2.251654e+35, 7e+38
1.301066e+15, 2.250598e+35, 7e+38
1.300722e+15, 2.249543e+35, 7e+38
1.300376e+15, 2.248488e+35, 7e+38
1.300032e+15, 2.247434e+35, 7e+38
1.299687e+15, 2.246379e+35, 7e+38
1.299342e+15, 2.245325e+35, 7e+38
1.298997e+15, 2.244271e+35, 7e+38
1.298652e+15, 2.243217e+35, 7e+38
1.298307e+15, 2.242164e+35, 7e+38
1.297962e+15, 2.241111e+35, 7e+38
1.297617e+15, 2.240058e+35, 7e+38
1.297272e+15, 2.239005e+35, 7e+38
1.296927e+15, 2.237952e+35, 7e+38
1.296582e+15, 2.236900e+35, 7e+38
1.296237e+15, 2.235848e+35, 7e+38
1.295892e+15, 2.234796e+35, 7e+38
1.295546e+15, 2.233745e+35, 7e+38
1.295201e+15, 2.232693e+35, 7e+38
1.294857e+15, 2.231642e+35, 7e+38
1.294511e+15, 2.230591e+35, 7e+38
1.294167e+15, 2.229540e+35, 7e+38
1.293822e+15, 2.228490e+35, 7e+38
1.293476e+15, 2.227440e+35, 7e+38
1.293132e+15, 2.226390e+35, 7e+38
1.292786e+15, 2.225340e+35, 7e+38
1.292441e+15, 2.224291e+35, 7e+38
1.292096e+15, 2.223241e+35, 7e+38
1.291751e+15, 2.222192e+35, 7e+38
1.291405e+15, 2.221144e+35, 7e+38
1.291061e+15, 2.220095e+35, 7e+38
1.290715e+15, 2.219047e+35, 7e+38
1.290370e+15, 2.217999e+35, 7e+38
1.290025e+15, 2.216951e+35, 7e+38
1.289681e+15, 2.215903e+35, 7e+38
1.289335e+15, 2.214856e+35, 7e+38
1.288990e+15, 2.213809e+35, 7e+38
1.288645e+15, 2.212762e+35, 7e+38
1.288300e+15, 2.211715e+35, 7e+38
1.287955e+15, 2.210669e+35, 7e+38
1.287611e+15, 2.209622e+35, 7e+38
1.287264e+15, 2.208577e+35, 7e+38
1.286920e+15, 2.207531e+35, 7e+38
1.286574e+15, 2.206485e+35, 7e+38
1.286230e+15, 2.205440e+35, 7e+38
1.285884e+15, 2.204395e+35, 7e+38
1.285538e+15, 2.203350e+35, 7e+38
1.285194e+15, 2.202306e+35, 7e+38
1.284848e+15, 2.201261e+35, 7e+38
1.284504e+15, 2.200217e+35, 7e+38
1.284158e+15, 2.199173e+35, 7e+38
1.283813e+15, 2.198130e+35, 7e+38
1.283468e+15, 2.197086e+35, 7e+38
1.283122e+15, 2.196043e+35, 7e+38
1.282779e+15, 2.195000e+35, 7e+38
1.282432e+15, 2.193958e+35, 7e+38
1.282088e+15, 2.192915e+35, 7e+38
1.281743e+15, 2.191873e+35, 7e+38
1.281396e+15, 2.190831e+35, 7e+38
1.281053e+15, 2.189789e+35, 7e+38
1.280707e+15, 2.188748e+35, 6e+38
1.280363e+15, 2.187707e+35, 6e+38
1.280016e+15, 2.186666e+35, 6e+38
1.279671e+15, 2.185625e+35, 6e+38
1.279326e+15, 2.184584e+35, 6e+38
1.278980e+15, 2.183544e+35, 6e+38
1.278636e+15, 2.182504e+35, 6e+38
1.278291e+15, 2.181464e+35, 6e+38
1.277945e+15, 2.180425e+35, 6e+38
1.277600e+15, 2.179385e+35, 6e+38
1.277254e+15, 2.178346e+35, 6e+38
1.276908e+15, 2.177307e+35, 6e+38
1.276565e+15, 2.176269e+35, 6e+38
1.276219e+15, 2.175230e+35, 6e+38
1.275873e+15, 2.174192e+35, 6e+38
1.275528e+15, 2.173154e+35, 6e+38
1.275183e+15, 2.172116e+35, 6e+38
1.274837e+15, 2.171079e+35, 6e+38
1.274492e+15, 2.170042e+35, 6e+38
1.274147e+15, 2.169005e+35, 6e+38
1.273801e+15, 2.167968e+35, 6e+38
1.273457e+15, 2.166931e+35, 6e+38
1.273111e+15, 2.165895e+35, 6e+38
1.272766e+15, 2.164859e+35, 6e+38
1.272421e+15, 2.163823e+35, 6e+38
1.272075e+15, 2.162788e+35, 6e+38
1.271731e+15, 2.161752e+35, 6e+38
1.271385e+15, 2.160717e+35, 6e+38
1.271040e+15, 2.159682e+35, 6e+38
1.270694e+15, 2.158648e+35, 6e+38
1.270350e+15, 2.157613e+35, 6e+38
1.270003e+15, 2.156579e+35, 6e+38
1.269657e+15, 2.155545e+35, 6e+38
1.269312e+15, 2.154511e+35, 6e+38
1.268968e+15, 2.153478e+35, 6e+38
1.268622e+15, 2.152445e+35, 6e+38
1.268276e+15, 2.151412e+35, 6e+38
1.267931e+15, 2.150379e+35, 6e+38
1.267585e+15, 2.149347e+35, 6e+38
1.267240e+15, 2.148314e+35, 6e+38
1.266896e+15, 2.147282e+35, 6e+38
1.266551e+15, 2.146250e+35, 6e+38
1.266204e+15, 2.145219e+35, 6e+38
1.265859e+15, 2.144188e+35, 6e+38
1.265515e+15, 2.143156e+35, 6e+38
1.265169e+15, 2.142126e+35, 6e+38
1.264824e+15, 2.141095e+35, 6e+38
1.264477e+15, 2.140065e+35, 6e+38
1.264132e+15, 2.139035e+35, 6e+38
1.263786e+15, 2.138005e+35, 6e+38
1.263441e+15, 2.136975e+35, 6e+38
1.263096e+15, 2.135946e+35, 6e+38
1.262750e+15, 2.134916e+35, 6e+38
1.262405e+15, 2.133887e+35, 6e+38
1.262061e+15, 2.132859e+35, 6e+38
1.261713e+15, 2.131830e+35, 6e+38
1.261369e+15, 2.130802e+35, 6e+38
1.261023e+15, 2.129774e+35, 6e+38
1.260678e+15, 2.128746e+35, 6e+38
1.260332e+15, 2.127719e+35, 6e+38
1.259987e+15, 2.126691e+35, 6e+38
1.259641e+15, 2.125664e+35, 6e+38
1.259296e+15, 2.124637e+35, 6e+38
1.258950e+15, 2.123611e+35, 6e+38
1.258605e+15, 2.122584e+35, 6e+38
1.258260e+15, 2.121558e+35, 6e+38
1.257914e+15, 2.120533e+35, 6e+38
1.257568e+15, 2.119507e+35, 6e+38
1.257224e+15, 2.118481e+35, 6e+38
1.256877e+15, 2.117456e+35, 6e+38
1.256532e+15, 2.116431e+35, 6e+38
1.256186e+15, 2.115407e+35, 6e+38
1.255841e+15, 2.114382e+35, 6e+38
1.255495e+15, 2.113358e+35, 6e+38
1.255150e+15, 2.112334e+35, 6e+38
1.254805e+15, 2.111310e+35, 6e+38
1.254458e+15, 2.110287e+35, 6e+38
1.254114e+15, 2.109264e+35, 6e+38
1.253767e+15, 2.108241e+35, 6e+38
1.253422e+15, 2.107218e+35, 6e+38
1.253075e+15, 2.106195e+35, 6e+38
1.252731e+15, 2.105173e+35, 6e+38
1.252386e+15, 2.104151e+35, 6e+38
1.252039e+15, 2.103129e+35, 6e+38
1.251695e+15, 2.102107e+35, 6e+38
1.251347e+15, 2.101086e+35, 6e+38
1.251003e+15, 2.100065e+35, 6e+38
1.250657e+15, 2.099044e+35, 6e+38
1.250312e+15, 2.098023e+35, 6e+38
1.249966e+15, 2.097003e+35, 6e+38
1.249621e+15, 2.095983e+35, 6e+38
1.249275e+15, 2.094963e+35, 6e+38
1.248929e+15, 2.093943e+35, 6e+38
1.248584e+15, 2.092924e+35, 6e+38
1.248238e+15, 2.091904e+35, 6e+38
1.247892e+15, 2.090885e+35, 6e+38
1.247547e+15, 2.089867e+35, 6e+38
1.247201e+15, 2.088848e+35, 6e+38
1.246855e+15, 2.087830e+35, 6e+38
1.246510e+15, 2.086812e+35, 6e+38
1.246164e+15, 2.085794e+35, 6e+38
1.245818e+15, 2.084777e+35, 6e+38
1.245473e+15, 2.083759e+35, 6e+38
1.245127e+15, 2.082742e+35, 6e+38
1.244781e+15, 2.081725e+35, 6e+38
1.244435e+15, 2.080709e+35, 6e+38
1.244090e+15, 2.079692e+35, 6e+38
1.243745e+15, 2.078676e+35, 6e+38
1.243397e+15, 2.077660e+35, 6e+38
1.243053e+15, 2.076645e+35, 6e+38
1.242707e+15, 2.075629e+35, 6e+38
1.242361e+15, 2.074614e+35, 6e+38
1.242015e+15, 2.073599e+35, 6e+38
1.241670e+15, 2.072584e+35, 6e+38
1.241323e+15, 2.071570e+35, 6e+38
1.240977e+15, 2.070556e+35, 6e+38
1.240633e+15, 2.069542e+35, 6e+38
1.240286e+15, 2.068528e+35, 6e+38
1.239940e+15, 2.067515e+35, 6e+38
1.239596e+15, 2.066501e+35, 6e+38
1.239250e+15, 2.065488e+35, 6e+38
1.238903e+15, 2.064475e+35, 6e+38
1.238557e+15, 2.063463e+35, 6e+38
1.238212e+15, 2.062451e+35, 6e+38
1.237866e+15, 2.061439e+35, 6e+38
1.237520e+15, 2.060427e+35, 6e+38
1.237174e+15, 2.059415e+35, 6e+38
1.236828e+15, 2.058404e+35, 6e+38
1.236483e+15, 2.057393e+35, 6e+38
1.236137e+15, 2.056382e+35, 6e+38
1.235790e+15, 2.055371e+35, 6e+38
1.235445e+15, 2.054361e+35, 6e+38
1.235099e+15, 2.053350e+35, 6e+38
1.234753e+15, 2.052341e+35, 6e+38
1.234407e+15, 2.051331e+35, 6e+38
1.234061e+15, 2.050321e+35, 6e+38
1.233715e+15, 2.049312e+35, 6e+38
1.233370e+15, 2.048303e+35, 6e+38
1.233024e+15, 2.047294e+35, 6e+38
1.232677e+15, 2.046286e+35, 6e+38
1.232332e+15, 2.045278e+35, 6e+38
1.231985e+15, 2.044270e+35, 6e+38
1.231640e+15, 2.043262e+35, 6e+38
1.231293e+15, 2.042254e+35, 6e+38
1.230947e+15, 2.041247e+35, 6e+38
1.230601e+15, 2.040240e+35, 6e+38
1.230256e+15, 2.039233e+35, 6e+38
1.229910e+15, 2.038227e+35, 6e+38
1.229564e+15, 2.037220e+35, 6e+38
1.229218e+15, 2.036214e+35, 6e+38
1.228873e+15, 2.035208e+35, 6e+38
1.228526e+15, 2.034203e+35, 6e+38
1.228181e+15, 2.033197e+35, 6e+38
1.227833e+15, 2.032192e+35, 6e+38
1.227489e+15, 2.031187e+35, 6e+38
1.227142e+15, 2.030183e+35, 6e+38
1.226796e+15, 2.029178e+35, 6e+38
1.226450e+15, 2.028174e+35, 6e+38
1.226104e+15, 2.027170e+35, 6e+38
1.225757e+15, 2.026166e+35, 6e+38
1.225412e+15, 2.025163e+35, 6e+38
1.225064e+15, 2.024160e+35, 6e+38
1.224720e+15, 2.023157e+35, 6e+38
1.224373e+15, 2.022154e+35, 6e+38
1.224027e+15, 2.021151e+35, 6e+38
1.223681e+15, 2.020149e+35, 6e+38
1.223335e+15, 2.019147e+35, 6e+38
1.222989e+15, 2.018145e+35, 6e+38
1.222643e+15, 2.017144e+35, 6e+38
1.222296e+15, 2.016142e+35, 6e+38
1.221951e+15, 2.015141e+35, 6e+38
1.221604e+15, 2.014140e+35, 6e+38
1.221257e+15, 2.013140e+35, 6e+38
1.220912e+15, 2.012139e+35, 6e+38
1.220567e+15, 2.011139e+35, 6e+38
1.220219e+15, 2.010139e+35, 6e+38
1.219874e+15, 2.009140e+35, 6e+38
1.219527e+15, 2.008140e+35, 6e+38
1.219181e+15, 2.007141e+35, 6e+38
1.218835e+15, 2.006142e+35, 6e+38
1.218489e+15, 2.005144e+35, 6e+38
1.218144e+15, 2.004145e+35, 6e+38
1.217797e+15, 2.003147e+35, 6e+38
1.217451e+15, 2.002149e+35, 6e+38
1.217105e+15, 2.001151e+35, 6e+38
1.216757e+15, 2.000154e+35, 6e+38
1.216412e+15, 1.999157e+35, 6e+38
1.216066e+15, 1.998160e+35, 6e+38
1.215719e+15, 1.997163e+35, 6e+38
1.215372e+15, 1.996166e+35, 6e+38
1.215027e+15, 1.995170e+35, 6e+38
1.214681e+15, 1.994174e+35, 6e+38
1.214334e+15, 1.993178e+35, 6e+38
1.213987e+15, 1.992183e+35, 6e+38
1.213642e+15, 1.991187e+35, 6e+38
1.213295e+15, 1.990192e+35, 6e+38
1.212949e+15, 1.989197e+35, 6e+38
1.212602e+15, 1.988203e+35, 6e+38
1.212256e+15, 1.987208e+35, 6e+38
1.211911e+15, 1.986214e+35, 6e+38
1.211564e+15, 1.985220e+35, 6e+38
1.211217e+15, 1.984227e+35, 6e+38
1.210871e+15, 1.983233e+35, 6e+38
1.210524e+15, 1.982240e+35, 6e+38
1.210178e+15, 1.981247e+35, 6e+38
1.209833e+15, 1.980255e+35, 6e+38
1.209485e+15, 1.979262e+35, 6e+38
1.209139e+15, 1.978270e+35, 6e+38
1.208793e+15, 1.977278e+35, 6e+38
1.208445e+15, 1.976286e+35, 6e+38
1.208099e+15, 1.975295e+35, 6e+38
1.207754e+15, 1.974303e+35, 6e+38
1.207406e+15, 1.973312e+35, 6e+38
1.207061e+15, 1.972322e+35, 6e+38
1.206715e+15, 1.971331e+35, 6e+38
1.206367e+15, 1.970341e+35, 6e+38
1.206022e+15, 1.969351e+35, 6e+38
1.205674e+15, 1.968361e+35, 6e+38
1.205328e+15, 1.967372e+35, 6e+38
1.204983e+15, 1.966382e+35, 6e+38
1.204637e+15, 1.965393e+35, 6e+38
1.204289e+15, 1.964404e+35, 6e+38
1.203942e+15, 1.963416e+35, 6e+38
1.203595e+15, 1.962427e+35, 6e+38
1.203250e+15, 1.961439e+35, 6e+38
1.202903e+15, 1.960451e+35, 6e+38
1.202556e+15, 1.959464e+35, 6e+38
1.202209e+15, 1.958476e+35, 6e+38
1.201863e+15, 1.957489e+35, 6e+38
1.201516e+15, 1.956502e+35, 6e+38
1.201170e+15, 1.955516e+35, 6e+38
1.200824e+15, 1.954529e+35, 6e+38
1.200477e+15, 1.953543e+35, 6e+38
1.200129e+15, 1.952557e+35, 6e+38
1.199784e+15, 1.951571e+35, 6e+38
1.199437e+15, 1.950586e+35, 6e+38
1.199091e+15, 1.949601e+35, 6e+38
1.198744e+15, 1.948616e+35, 6e+38
1.198397e+15, 1.947631e+35, 6e+38
1.198050e+15, 1.946647e+35, 6e+38
1.197704e+15, 1.945662e+35, 6e+38
1.197358e+15, 1.944678e+35, 6e+38
1.197010e+15, 1.943694e+35, 6e+38
1.196664e+15, 1.942711e+35, 6e+38
1.196317e+15, 1.941728e+35, 6e+38
1.195970e+15, 1.940745e+35, 6e+38
1.195623e+15, 1.939762e+35, 6e+38
1.195277e+15, 1.938779e+35, 6e+38
1.194930e+15, 1.937797e+35, 6e+38
1.194584e+15, 1.936815e+35, 6e+38
1.194237e+15, 1.935833e+35, 6e+38
1.193890e+15, 1.934851e+35, 6e+38
1.193543e+15, 1.933870e+35, 6e+38
1.193196e+15, 1.932889e+35, 6e+38
1.192850e+15, 1.931908e+35, 6e+38
1.192503e+15, 1.930927e+35, 6e+38
1.192157e+15, 1.929947e+35, 6e+38
1.191810e+15, 1.928967e+35, 6e+38
1.191462e+15, 1.927987e+35, 6e+38
1.191116e+15, 1.927007e+35, 6e+38
1.190769e+15, 1.926028e+35, 6e+38
1.190422e+15, 1.925049e+35, 6e+38
1.190076e+15, 1.924070e+35, 6e+38
1.189729e+15, 1.923091e+35, 6e+38
1.189381e+15, 1.922113e+35, 6e+38
1.189035e+15, 1.921134e+35, 6e+38
1.188688e+15, 1.920156e+35, 6e+38
1.188341e+15, 1.919179e+35, 6e+38
1.187995e+15, 1.918201e+35, 6e+38
1.187647e+15, 1.917224e+35, 6e+38
1.187301e+15, 1.916247e+35, 6e+38
1.186953e+15, 1.915270e+35, 6e+38
1.186607e+15, 1.914294e+35, 6e+38
1.186259e+15, 1.913317e+35, 6e+38
1.185913e+15, 1.912341e+35, 6e+38
1.185566e+15, 1.911366e+35, 6e+38
1.185219e+15, 1.910390e+35, 6e+38
1.184873e+15, 1.909415e+35, 6e+38
1.184525e+15, 1.908440e+35, 6e+38
1.184178e+15, 1.907465e+35, 6e+38
1.183832e+15, 1.906490e+35, 6e+38
1.183483e+15, 1.905516e+35, 6e+38
1.183137e+15, 1.904542e+35, 6e+38
1.182791e+15, 1.903568e+35, 6e+38
1.182443e+15, 1.902594e+35, 6e+38
1.182096e+15, 1.901621e+35, 6e+38
1.181748e+15, 1.900648e+35, 6e+38
1.181402e+15, 1.899675e+35, 6e+38
1.181055e+15, 1.898702e+35, 6e+38
1.180707e+15, 1.897730e+35, 6e+38
1.180362e+15, 1.896758e+35, 6e+38
1.180013e+15, 1.895786e+35, 6e+38
1.179668e+15, 1.894814e+35, 6e+38
1.179319e+15, 1.893843e+35, 6e+38
1.178972e+15, 1.892872e+35, 6e+38
1.178625e+15, 1.891901e+35, 6e+38
1.178279e+15, 1.890930e+35, 6e+38
1.177932e+15, 1.889959e+35, 6e+38
1.177583e+15, 1.888989e+35, 6e+38
1.177237e+15, 1.888019e+35, 6e+38
1.176890e+15, 1.887049e+35, 6e+38
1.176543e+15, 1.886080e+35, 6e+38
1.176196e+15, 1.885111e+35, 6e+38
1.175848e+15, 1.884142e+35, 6e+38
1.175501e+15, 1.883173e+35, 6e+38
1.175153e+15, 1.882204e+35, 6e+38
1.174806e+15, 1.881236e+35, 6e+38
1.174459e+15, 1.880268e+35, 6e+38
1.174113e+15, 1.879300e+35, 6e+38
1.173764e+15, 1.878333e+35, 6e+38
1.173418e+15, 1.877365e+35, 6e+38
1.173070e+15, 1.876398e+35, 6e+38
1.172724e+15, 1.875432e+35, 6e+38
1.172376e+15, 1.874465e+35, 6e+38
1.172028e+15, 1.873499e+35, 6e+38
1.171682e+15, 1.872533e+35, 6e+38
1.171334e+15, 1.871567e+35, 6e+38
1.170986e+15, 1.870601e+35, 6e+38
1.170640e+15, 1.869636e+35, 6e+38
1.170291e+15, 1.868671e+35, 6e+38
1.169945e+15, 1.867706e+35, 6e+38
1.169597e+15, 1.866741e+35, 6e+38
1.169250e+15, 1.865777e+35, 6e+38
1.168903e+15, 1.864813e+35, 6e+38
1.168554e+15, 1.863849e+35, 6e+38
1.168207e+15, 1.862885e+35, 6e+38
1.167861e+15, 1.861922e+35, 6e+38
1.167513e+15, 1.860958e+35, 6e+38
1.167165e+15, 1.859996e+35, 6e+38
1.166818e+15, 1.859033e+35, 6e+38
1.166470e+15, 1.858070e+35, 6e+38
1.166123e+15, 1.857108e+35, 6e+38
1.165774e+15, 1.856146e+35, 6e+38
1.165429e+15, 1.855185e+35, 6e+38
1.165081e+15, 1.854223e+35, 6e+38
1.164734e+15, 1.853262e+35, 6e+38
1.164385e+15, 1.852301e+35, 6e+38
1.164038e+15, 1.851340e+35, 6e+38
1.163691e+15, 1.850380e+35, 6e+38
1.163343e+15, 1.849419e+35, 6e+38
1.162995e+15, 1.848459e+35, 6e+38
1.162647e+15, 1.847500e+35, 6e+38
1.162300e+15, 1.846540e+35, 6e+38
1.161953e+15, 1.845581e+35, 6e+38
1.161604e+15, 1.844622e+35, 6e+38
1.161258e+15, 1.843663e+35, 6e+38
1.160910e+15, 1.842704e+35, 6e+38
1.160562e+15, 1.841746e+35, 6e+38
1.160215e+15, 1.840788e+35, 6e+38
1.159868e+15, 1.839830e+35, 6e+38
1.159519e+15, 1.838873e+35, 6e+38
1.159172e+15, 1.837915e+35, 6e+38
1.158825e+15, 1.836958e+35, 6e+38
1.158476e+15, 1.836002e+35, 6e+38
1.158129e+15, 1.835045e+35, 6e+38
1.157781e+15, 1.834089e+35, 6e+38
1.157433e+15, 1.833132e+35, 6e+38
1.157086e+15, 1.832177e+35, 6e+38
1.156738e+15, 1.831221e+35, 6e+38
1.156390e+15, 1.830266e+35, 6e+38
1.156042e+15, 1.829311e+35, 6e+38
1.155695e+15, 1.828356e+35, 6e+38
1.155346e+15, 1.827401e+35, 6e+38
1.154999e+15, 1.826447e+35, 6e+38
1.154650e+15, 1.825492e+35, 6e+38
1.154304e+15, 1.824539e+35, 6e+38
1.153955e+15, 1.823585e+35, 6e+38
1.153608e+15, 1.822631e+35, 6e+38
1.153260e+15, 1.821678e+35, 6e+38
1.152912e+15, 1.820725e+35, 6e+38
1.152564e+15, 1.819773e+35, 6e+38
1.152217e+15, 1.818820e+35, 6e+38
1.151869e+15, 1.817868e+35, 6e+38
1.151520e+15, 1.816916e+35, 6e+38
1.151173e+15, 1.815964e+35, 6e+38
1.150825e+15, 1.815013e+35, 6e+38
1.150478e+15, 1.814062e+35, 6e+38
1.150130e+15, 1.813111e+35, 6e+38
1.149782e+15, 1.812160e+35, 6e+38
1.149433e+15, 1.811210e+35, 6e+38
1.149085e+15, 1.810259e+35, 6e+38
1.148738e+15, 1.809309e+35, 6e+38
1.148390e+15, 1.808360e+35, 6e+38
1.148042e+15, 1.807410e+35, 6e+38
1.147693e+15, 1.806461e+35, 6e+38
1.147346e+15, 1.805512e+35, 6e+38
1.146998e+15, 1.804563e+35, 6e+38
1.146650e+15, 1.803615e+35, 6e+38
1.146301e+15, 1.802666e+35, 6e+38
1.145954e+15, 1.801718e+35, 6e+38
1.145605e+15, 1.800770e+35, 6e+38
1.145257e+15, 1.799823e+35, 6e+38
1.144910e+15, 1.798876e+35, 6e+38
1.144560e+15, 1.797929e+35, 6e+38
1.144213e+15, 1.796982e+35, 6e+38
1.143864e+15, 1.796035e+35, 6e+38
1.143517e+15, 1.795089e+35, 6e+38
1.143168e+15, 1.794143e+35, 6e+38
1.142820e+15, 1.793197e+35, 6e+38
1.142472e+15, 1.792251e+35, 6e+38
1.142125e+15, 1.791306e+35, 6e+38
1.141775e+15, 1.790361e+35, 6e+38
1.141428e+15, 1.789416e+35, 6e+38
1.141079e+15, 1.788472e+35, 6e+38
1.140731e+15, 1.787527e+35, 6e+38
1.140383e+15, 1.786583e+35, 6e+38
1.140034e+15, 1.785639e+35, 6e+38
1.139686e+15, 1.784696e+35, 6e+38
1.139338e+15, 1.783752e+35, 6e+38
1.138989e+15, 1.782809e+35, 6e+38
1.138642e+15, 1.781866e+35, 6e+38
1.138293e+15, 1.780924e+35, 6e+38
1.137945e+15, 1.779981e+35, 6e+38
1.137597e+15, 1.779039e+35, 6e+38
1.137248e+15, 1.778097e+35, 6e+38
1.136901e+15, 1.777156e+35, 6e+38
1.136552e+15, 1.776214e+35, 6e+38
1.136203e+15, 1.775273e+35, 6e+38
1.135855e+15, 1.774332e+35, 6e+38
1.135507e+15, 1.773391e+35, 6e+38
1.135158e+15, 1.772451e+35, 6e+38
1.134809e+15, 1.771511e+35, 6e+38
1.134460e+15, 1.770571e+35, 6e+38
1.134112e+15, 1.769631e+35, 6e+38
1.133764e+15, 1.768692e+35, 6e+38
1.133415e+15, 1.767753e+35, 6e+38
1.133068e+15, 1.766814e+35, 6e+38
1.132720e+15, 1.765875e+35, 6e+38
1.132370e+15, 1.764936e+35, 6e+38
1.132023e+15, 1.763998e+35, 6e+38
1.131673e+15, 1.763060e+35, 6e+38
1.131325e+15, 1.762123e+35, 6e+38
1.130977e+15, 1.761185e+35, 6e+38
1.130628e+15, 1.760248e+35, 6e+38
1.130279e+15, 1.759311e+35, 6e+38
1.129931e+15, 1.758374e+35, 6e+38
1.129583e+15, 1.757438e+35, 6e+38
1.129234e+15, 1.756501e+35, 6e+38
1.128885e+15, 1.755565e+35, 6e+38
