# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
5.202747e+14, 5.342396e+34, 3e+38
5.201135e+14, 5.337693e+34, 3e+38
5.199528e+14, 5.332990e+34, 3e+38
5.197915e+14, 5.328289e+34, 3e+38
5.196304e+14, 5.323589e+34, 3e+38
5.194694e+14, 5.318891e+34, 3e+38
5.193081e+14, 5.314194e+34, 3e+38
5.191468e+14, 5.309498e+34, 3e+38
5.189854e+14, 5.304803e+34, 3e+38
5.188238e+14, 5.300110e+34, 3e+38
5.186627e+14, 5.295418e+34, 3e+38
5.185012e+14, 5.290727e+34, 3e+38
5.183397e+14, 5.286038e+34, 3e+38
5.181781e+14, 5.281350e+34, 3e+38
5.180169e+14, 5.276663e+34, 3e+38
5.178553e+14, 5.271978e+34, 3e+38
5.176937e+14, 5.267294e+34, 3e+38
5.175317e+14, 5.262611e+34, 3e+38
5.173704e+14, 5.257930e+34, 3e+38
5.172086e+14, 5.253250e+34, 3e+38
5.170467e+14, 5.248571e+34, 3e+38
5.168851e+14, 5.243893e+34, 3e+38
5.167231e+14, 5.239217e+34, 3e+38
5.165615e+14, 5.234542e+34, 3e+38
5.163995e+14, 5.229868e+34, 3e+38
5.162376e+14, 5.225196e+34, 3e+38
5.160752e+14, 5.220525e+34, 3e+38
5.159134e+14, 5.215856e+34, 3e+38
5.157515e+14, 5.211188e+34, 3e+38
5.155895e+14, 5.206521e+34, 3e+38
5.154273e+14, 5.201855e+34, 3e+38
5.152654e+14, 5.197191e+34, 3e+38
5.151031e+14, 5.192527e+34, 3e+38
5.149406e+14, 5.187866e+34, 3e+38
5.147784e+14, 5.183206e+34, 3e+38
5.146158e+14, 5.178546e+34, 3e+38
5.144542e+14, 5.173889e+34, 3e+38
5.142915e+14, 5.169232e+34, 3e+38
5.141291e+14, 5.164577e+34, 3e+38
5.139667e+14, 5.159924e+34, 3e+38
5.138039e+14, 5.155271e+34, 3e+38
5.136412e+14, 5.150620e+34, 3e+38
5.134790e+14, 5.145970e+34, 3e+38
5.133161e+14, 5.141322e+34, 3e+38
5.131536e+14, 5.136674e+34, 3e+38
5.129908e+14, 5.132029e+34, 3e+38
5.128281e+14, 5.127384e+34, 3e+38
5.126655e+14, 5.122741e+34, 3e+38
5.125028e+14, 5.118099e+34, 3e+38
5.123395e+14, 5.113459e+34, 3e+38
5.121772e+14, 5.108819e+34, 3e+38
5.120141e+14, 5.104182e+34, 3e+38
5.118511e+14, 5.099545e+34, 3e+38
5.116880e+14, 5.094910e+34, 3e+38
5.115252e+14, 5.090276e+34, 3e+38
5.113620e+14, 5.085644e+34, 3e+38
5.111994e+14, 5.081012e+34, 3e+38
5.110355e+14, 5.076382e+34, 3e+38
5.108729e+14, 5.071754e+34, 3e+38
5.107099e+14, 5.067127e+34, 3e+38
5.105459e+14, 5.062501e+34, 3e+38
5.103829e+14, 5.057876e+34, 3e+38
5.102197e+14, 5.053253e+34, 3e+38
5.100562e+14, 5.048631e+34, 3e+38
5.098930e+14, 5.044011e+34, 3e+38
5.097297e+14, 5.039391e+34, 3e+38
5.095660e+14, 5.034774e+34, 3e+38
5.094023e+14, 5.030157e+34, 3e+38
5.092388e+14, 5.025542e+34, 3e+38
5.090752e+14, 5.020928e+34, 3e+38
5.089115e+14, 5.016315e+34, 3e+38
5.087476e+14, 5.011704e+34, 3e+38
5.085840e+14, 5.007094e+34, 3e+38
5.084205e+14, 5.002486e+34, 3e+38
5.082569e+14, 4.997879e+34, 3e+38
5.080927e+14, 4.993273e+34, 3e+38
5.079286e+14, 4.988668e+34, 3e+38
5.077651e+14, 4.984065e+34, 3e+38
5.076010e+14, 4.979463e+34, 3e+38
5.074371e+14, 4.974863e+34, 3e+38
5.072727e+14, 4.970264e+34, 3e+38
5.071085e+14, 4.965666e+34, 3e+38
5.069447e+14, 4.961069e+34, 3e+38
5.067803e+14, 4.956474e+34, 3e+38
5.066160e+14, 4.951880e+34, 3e+38
5.064522e+14, 4.947288e+34, 3e+38
5.062881e+14, 4.942697e+34, 3e+38
5.061234e+14, 4.938107e+34, 3e+38
5.059594e+14, 4.933519e+34, 3e+38
5.057949e+14, 4.928932e+34, 3e+38
5.056306e+14, 4.924346e+34, 3e+38
5.054658e+14, 4.919761e+34, 3e+38
5.053009e+14, 4.915178e+34, 3e+38
5.051369e+14, 4.910597e+34, 3e+38
5.049721e+14, 4.906016e+34, 3e+38
5.048075e+14, 4.901437e+34, 3e+38
5.046425e+14, 4.896860e+34, 3e+38
5.044780e+14, 4.892283e+34, 3e+38
5.043137e+14, 4.887709e+34, 3e+38
5.041484e+14, 4.883135e+34, 3e+38
5.039836e+14, 4.878563e+34, 3e+38
5.038186e+14, 4.873992e+34, 3e+38
5.036536e+14, 4.869422e+34, 3e+38
5.034889e+14, 4.864854e+34, 3e+38
5.033237e+14, 4.860287e+34, 3e+38
5.031588e+14, 4.855722e+34, 3e+38
5.029935e+14, 4.851158e+34, 3e+38
5.028285e+14, 4.846595e+34, 3e+38
5.026631e+14, 4.842033e+34, 3e+38
5.024979e+14, 4.837473e+34, 3e+38
5.023329e+14, 4.832915e+34, 3e+38
5.021678e+14, 4.828357e+34, 3e+38
5.020019e+14, 4.823801e+34, 3e+38
5.018363e+14, 4.819247e+34, 3e+38
5.016713e+14, 4.814693e+34, 3e+38
5.015056e+14, 4.810141e+34, 3e+38
5.013405e+14, 4.805591e+34, 3e+38
5.011746e+14, 4.801042e+34, 3e+38
5.010095e+14, 4.796494e+34, 3e+38
5.008429e+14, 4.791947e+34, 3e+38
5.006777e+14, 4.787402e+34, 3e+38
5.005121e+14, 4.782858e+34, 3e+38
5.003460e+14, 4.778316e+34, 3e+38
5.001809e+14, 4.773775e+34, 3e+38
5.000147e+14, 4.769235e+34, 3e+38
4.998487e+14, 4.764696e+34, 3e+38
4.996828e+14, 4.760160e+34, 3e+38
4.995169e+14, 4.755624e+34, 3e+38
4.993509e+14, 4.751090e+34, 3e+38
4.991847e+14, 4.746557e+34, 3e+38
4.990182e+14, 4.742025e+34, 3e+38
4.988521e+14, 4.737495e+34, 3e+38
4.986858e+14, 4.732966e+34, 3e+38
4.985201e+14, 4.728439e+34, 3e+38
4.983538e+14, 4.723913e+34, 3e+38
4.981877e+14, 4.719388e+34, 3e+38
4.980209e+14, 4.714865e+34, 3e+38
4.978543e+14, 4.710343e+34, 3e+38
4.976883e+14, 4.705822e+34, 3e+38
4.975217e+14, 4.701303e+34, 3e+38
4.973552e+14, 4.696785e+34, 3e+38
4.971883e+14, 4.692268e+34, 3e+38
4.970222e+14, 4.687753e+34, 3e+38
4.968554e+14, 4.683240e+34, 3e+38
4.966883e+14, 4.678727e+34, 3e+38
4.965219e+14, 4.674216e+34, 3e+38
4.963549e+14, 4.669706e+34, 3e+38
4.961883e+14, 4.665198e+34, 3e+38
4.960214e+14, 4.660691e+34, 3e+38
4.958545e+14, 4.656186e+34, 3e+38
4.956875e+14, 4.651682e+34, 3e+38
4.955202e+14, 4.647179e+34, 3e+38
4.953534e+14, 4.642677e+34, 3e+38
4.951861e+14, 4.638177e+34, 3e+38
4.950188e+14, 4.633679e+34, 3e+38
4.948519e+14, 4.629181e+34, 3e+38
4.946845e+14, 4.624685e+34, 3e+38
4.945170e+14, 4.620191e+34, 3e+38
4.943492e+14, 4.615698e+34, 3e+38
4.941825e+14, 4.611206e+34, 3e+38
4.940155e+14, 4.606716e+34, 3e+38
4.938474e+14, 4.602227e+34, 3e+38
4.936799e+14, 4.597739e+34, 3e+38
4.935125e+14, 4.593253e+34, 3e+38
4.933447e+14, 4.588768e+34, 3e+38
4.931772e+14, 4.584284e+34, 3e+38
4.930098e+14, 4.579802e+34, 3e+38
4.928414e+14, 4.575321e+34, 3e+38
4.926739e+14, 4.570842e+34, 3e+38
4.925063e+14, 4.566364e+34, 3e+38
4.923386e+14, 4.561887e+34, 3e+38
4.921705e+14, 4.557412e+34, 3e+38
4.920025e+14, 4.552938e+34, 3e+38
4.918341e+14, 4.548466e+34, 3e+38
4.916663e+14, 4.543995e+34, 3e+38
4.914981e+14, 4.539525e+34, 3e+38
4.913302e+14, 4.535057e+34, 3e+38
4.911619e+14, 4.530590e+34, 3e+38
4.909932e+14, 4.526125e+34, 3e+38
4.908256e+14, 4.521660e+34, 3e+38
4.906570e+14, 4.517198e+34, 3e+38
4.904887e+14, 4.512736e+34, 3e+38
4.903202e+14, 4.508277e+34, 3e+38
4.901516e+14, 4.503818e+34, 3e+38
4.899832e+14, 4.499361e+34, 3e+38
4.898144e+14, 4.494905e+34, 3e+38
4.896463e+14, 4.490451e+34, 3e+38
4.894774e+14, 4.485998e+34, 3e+38
4.893086e+14, 4.481546e+34, 3e+38
4.891401e+14, 4.477096e+34, 3e+38
4.889715e+14, 4.472647e+34, 3e+38
4.888022e+14, 4.468199e+34, 3e+38
4.886333e+14, 4.463753e+34, 3e+38
4.884645e+14, 4.459309e+34, 3e+38
4.882959e+14, 4.454866e+34, 3e+38
4.881263e+14, 4.450424e+34, 3e+38
4.879573e+14, 4.445983e+34, 3e+38
4.877879e+14, 4.441544e+34, 3e+38
4.876191e+14, 4.437107e+34, 3e+38
4.874498e+14, 4.432670e+34, 3e+38
4.872803e+14, 4.428235e+34, 3e+38
4.871114e+14, 4.423802e+34, 3e+38
4.869419e+14, 4.419370e+34, 3e+38
4.867725e+14, 4.414939e+34, 3e+38
4.866028e+14, 4.410510e+34, 3e+38
4.864332e+14, 4.406082e+34, 3e+38
4.862638e+14, 4.401656e+34, 3e+38
4.860943e+14, 4.397231e+34, 3e+38
4.859247e+14, 4.392807e+34, 3e+38
4.857554e+14, 4.388385e+34, 3e+38
4.855852e+14, 4.383964e+34, 3e+38
4.854151e+14, 4.379544e+34, 3e+38
4.852457e+14, 4.375126e+34, 3e+38
4.850755e+14, 4.370710e+34, 3e+38
4.849061e+14, 4.366295e+34, 3e+38
4.847359e+14, 4.361881e+34, 3e+38
4.845656e+14, 4.357468e+34, 3e+38
4.843957e+14, 4.353057e+34, 3e+38
4.842255e+14, 4.348648e+34, 3e+38
4.840552e+14, 4.344240e+34, 3e+38
4.838850e+14, 4.339833e+34, 3e+38
4.837149e+14, 4.335427e+34, 3e+38
4.835442e+14, 4.331023e+34, 3e+38
4.833742e+14, 4.326621e+34, 3e+38
4.832036e+14, 4.322220e+34, 3e+38
4.830334e+14, 4.317820e+34, 3e+38
4.828624e+14, 4.313422e+34, 3e+38
4.826921e+14, 4.309025e+34, 3e+38
4.825215e+14, 4.304629e+34, 3e+38
4.823509e+14, 4.300235e+34, 3e+38
4.821801e+14, 4.295843e+34, 3e+38
4.820096e+14, 4.291451e+34, 3e+38
4.818389e+14, 4.287062e+34, 3e+38
4.816676e+14, 4.282673e+34, 3e+38
4.814968e+14, 4.278286e+34, 3e+38
4.813256e+14, 4.273901e+34, 3e+38
4.811548e+14, 4.269517e+34, 3e+38
4.809837e+14, 4.265134e+34, 3e+38
4.808123e+14, 4.260752e+34, 3e+38
4.806412e+14, 4.256373e+34, 3e+38
4.804701e+14, 4.251994e+34, 3e+38
4.802990e+14, 4.247617e+34, 3e+38
4.801277e+14, 4.243241e+34, 3e+38
4.799561e+14, 4.238867e+34, 3e+38
4.797852e+14, 4.234494e+34, 3e+38
4.796129e+14, 4.230123e+34, 3e+38
4.794414e+14, 4.225753e+34, 3e+38
4.792701e+14, 4.221384e+34, 3e+38
4.790987e+14, 4.217017e+34, 3e+38
4.789270e+14, 4.212652e+34, 3e+38
4.787549e+14, 4.208287e+34, 3e+38
4.785831e+14, 4.203925e+34, 3e+38
4.784113e+14, 4.199563e+34, 3e+38
4.782394e+14, 4.195203e+34, 3e+38
4.780678e+14, 4.190845e+34, 3e+38
4.778956e+14, 4.186488e+34, 3e+38
4.777237e+14, 4.182132e+34, 3e+38
4.775516e+14, 4.177778e+34, 3e+38
4.773792e+14, 4.173425e+34, 3e+38
4.772076e+14, 4.169073e+34, 3e+38
4.770353e+14, 4.164723e+34, 3e+38
4.768625e+14, 4.160375e+34, 3e+38
4.766903e+14, 4.156028e+34, 3e+38
4.765183e+14, 4.151682e+34, 3e+38
4.763458e+14, 4.147338e+34, 3e+38
4.761733e+14, 4.142995e+34, 3e+38
4.760001e+14, 4.138654e+34, 3e+38
4.758275e+14, 4.134314e+34, 3e+38
4.756553e+14, 4.129975e+34, 3e+38
4.754827e+14, 4.125638e+34, 3e+38
4.753101e+14, 4.121303e+34, 3e+38
4.751368e+14, 4.116968e+34, 3e+38
4.749640e+14, 4.112636e+34, 3e+38
4.747910e+14, 4.108304e+34, 3e+38
4.746184e+14, 4.103974e+34, 3e+38
4.744451e+14, 4.099646e+34, 3e+38
4.742719e+14, 4.095319e+34, 3e+38
4.740987e+14, 4.090993e+34, 3e+38
4.739264e+14, 4.086669e+34, 3e+38
4.737522e+14, 4.082347e+34, 3e+38
4.735790e+14, 4.078026e+34, 3e+38
4.734058e+14, 4.073706e+34, 3e+38
4.732320e+14, 4.069387e+34, 3e+38
4.730589e+14, 4.065071e+34, 3e+38
4.728850e+14, 4.060755e+34, 3e+38
4.727117e+14, 4.056441e+34, 3e+38
4.725385e+14, 4.052128e+34, 3e+38
4.723645e+14, 4.047817e+34, 3e+38
4.721906e+14, 4.043508e+34, 3e+38
4.720171e+14, 4.039200e+34, 3e+38
4.718433e+14, 4.034893e+34, 3e+38
4.716697e+14, 4.030587e+34, 3e+38
4.714950e+14, 4.026283e+34, 3e+38
4.713213e+14, 4.021981e+34, 3e+38
4.711475e+14, 4.017680e+34, 3e+38
4.709733e+14, 4.013381e+34, 3e+38
4.707988e+14, 4.009082e+34, 3e+38
4.706252e+14, 4.004786e+34, 3e+38
4.704508e+14, 4.000491e+34, 3e+38
4.702762e+14, 3.996197e+34, 3e+38
4.701015e+14, 3.991905e+34, 3e+38
4.699274e+14, 3.987614e+34, 3e+38
4.697532e+14, 3.983325e+34, 3e+38
4.695786e+14, 3.979037e+34, 3e+38
4.694042e+14, 3.974750e+34, 3e+38
4.692292e+14, 3.970465e+34, 3e+38
4.690543e+14, 3.966182e+34, 3e+38
4.688799e+14, 3.961900e+34, 3e+38
4.687047e+14, 3.957619e+34, 3e+38
4.685300e+14, 3.953340e+34, 3e+38
4.683555e+14, 3.949062e+34, 3e+38
4.681802e+14, 3.944786e+34, 3e+38
4.680056e+14, 3.940511e+34, 3e+38
4.678299e+14, 3.936238e+34, 3e+38
4.676547e+14, 3.931966e+34, 3e+38
4.674792e+14, 3.927696e+34, 3e+38
4.673045e+14, 3.923427e+34, 3e+38
4.671292e+14, 3.919159e+34, 3e+38
4.669536e+14, 3.914893e+34, 3e+38
4.667784e+14, 3.910629e+34, 3e+38
4.666028e+14, 3.906366e+34, 3e+38
4.664270e+14, 3.902104e+34, 3e+38
4.662520e+14, 3.897844e+34, 3e+38
4.660757e+14, 3.893586e+34, 3e+38
4.659007e+14, 3.889328e+34, 3e+38
4.657244e+14, 3.885073e+34, 3e+38
4.655485e+14, 3.880819e+34, 3e+38
4.653726e+14, 3.876566e+34, 3e+38
4.651966e+14, 3.872314e+34, 3e+38
4.650208e+14, 3.868065e+34, 3e+38
4.648445e+14, 3.863816e+34, 3e+38
4.646683e+14, 3.859569e+34, 3e+38
4.644920e+14, 3.855324e+34, 3e+38
4.643160e+14, 3.851080e+34, 3e+38
4.641402e+14, 3.846837e+34, 3e+38
4.639635e+14, 3.842597e+34, 3e+38
4.637871e+14, 3.838357e+34, 3e+38
4.636104e+14, 3.834119e+34, 3e+38
4.634340e+14, 3.829882e+34, 3e+38
4.632571e+14, 3.825647e+34, 3e+38
4.630811e+14, 3.821414e+34, 3e+38
4.629042e+14, 3.817182e+34, 3e+38
4.627276e+14, 3.812951e+34, 3e+38
4.625511e+14, 3.808722e+34, 3e+38
4.623736e+14, 3.804494e+34, 3e+38
4.621961e+14, 3.800268e+34, 3e+38
4.620196e+14, 3.796043e+34, 3e+38
4.618425e+14, 3.791820e+34, 3e+38
4.616658e+14, 3.787598e+34, 3e+38
4.614887e+14, 3.783378e+34, 3e+38
4.613115e+14, 3.779159e+34, 3e+38
4.611343e+14, 3.774942e+34, 3e+38
4.609565e+14, 3.770726e+34, 3e+38
4.607787e+14, 3.766512e+34, 3e+38
4.606016e+14, 3.762299e+34, 3e+38
4.604241e+14, 3.758088e+34, 3e+38
4.602468e+14, 3.753878e+34, 3e+38
4.600686e+14, 3.749669e+34, 3e+38
4.598914e+14, 3.745463e+34, 3e+38
4.597135e+14, 3.741257e+34, 3e+38
4.595357e+14, 3.737053e+34, 3e+38
4.593577e+14, 3.732851e+34, 3e+38
4.591800e+14, 3.728650e+34, 3e+38
4.590020e+14, 3.724451e+34, 3e+38
4.588237e+14, 3.720253e+34, 3e+38
4.586453e+14, 3.716056e+34, 3e+38
4.584673e+14, 3.711861e+34, 3e+38
4.582890e+14, 3.707668e+34, 3e+38
4.581108e+14, 3.703476e+34, 3e+38
4.579326e+14, 3.699285e+34, 3e+38
4.577542e+14, 3.695097e+34, 3e+38
4.575760e+14, 3.690909e+34, 3e+38
4.573971e+14, 3.686723e+34, 3e+38
4.572187e+14, 3.682539e+34, 3e+38
4.570394e+14, 3.678356e+34, 3e+38
4.568609e+14, 3.674174e+34, 3e+38
4.566819e+14, 3.669994e+34, 3e+38
4.565034e+14, 3.665816e+34, 3e+38
4.563244e+14, 3.661639e+34, 3e+38
4.561450e+14, 3.657463e+34, 3e+38
4.559659e+14, 3.653290e+34, 3e+38
4.557870e+14, 3.649117e+34, 3e+38
4.556079e+14, 3.644946e+34, 3e+38
4.554291e+14, 3.640777e+34, 3e+38
4.552492e+14, 3.636609e+34, 3e+38
4.550700e+14, 3.632443e+34, 3e+38
4.548908e+14, 3.628278e+34, 3e+38
4.547115e+14, 3.624114e+34, 3e+38
4.545319e+14, 3.619952e+34, 3e+38
4.543517e+14, 3.615792e+34, 3e+38
4.541723e+14, 3.611633e+34, 3e+38
4.539927e+14, 3.607476e+34, 3e+38
4.538124e+14, 3.603320e+34, 3e+38
4.536331e+14, 3.599166e+34, 3e+38
4.534530e+14, 3.595013e+34, 3e+38
4.532731e+14, 3.590862e+34, 3e+38
4.530930e+14, 3.586712e+34, 3e+38
4.529127e+14, 3.582564e+34, 3e+38
4.527322e+14, 3.578417e+34, 3e+38
4.525520e+14, 3.574272e+34, 3e+38
4.523719e+14, 3.570128e+34, 3e+38
4.521922e+14, 3.565986e+34, 3e+38
4.520115e+14, 3.561845e+34, 3e+38
4.518310e+14, 3.557706e+34, 3e+38
4.516503e+14, 3.553568e+34, 3e+38
4.514694e+14, 3.549432e+34, 3e+38
4.512883e+14, 3.545297e+34, 3e+38
4.511075e+14, 3.541164e+34, 3e+38
4.509267e+14, 3.537033e+34, 3e+38
4.507468e+14, 3.532903e+34, 3e+38
4.505651e+14, 3.528774e+34, 3e+38
4.503846e+14, 3.524647e+34, 3e+38
4.502031e+14, 3.520522e+34, 3e+38
4.500225e+14, 3.516398e+34, 3e+38
4.498407e+14, 3.512276e+34, 3e+38
4.496599e+14, 3.508155e+34, 3e+38
4.494780e+14, 3.504035e+34, 3e+38
4.492970e+14, 3.499918e+34, 3e+38
4.491149e+14, 3.495801e+34, 3e+38
4.489338e+14, 3.491687e+34, 3e+38
4.487524e+14, 3.487573e+34, 3e+38
4.485701e+14, 3.483462e+34, 3e+38
4.483888e+14, 3.479352e+34, 3e+38
4.482071e+14, 3.475243e+34, 3e+38
4.480254e+14, 3.471136e+34, 3e+38
4.478431e+14, 3.467030e+34, 3e+38
4.476610e+14, 3.462926e+34, 3e+38
4.474789e+14, 3.458824e+34, 3e+38
4.472969e+14, 3.454723e+34, 3e+38
4.471151e+14, 3.450624e+34, 3e+38
4.469328e+14, 3.446526e+34, 3e+38
4.467499e+14, 3.442429e+34, 3e+38
4.465677e+14, 3.438335e+34, 3e+38
4.463852e+14, 3.434241e+34, 3e+38
4.462026e+14, 3.430150e+34, 3e+38
4.460202e+14, 3.426060e+34, 3e+38
4.458378e+14, 3.421971e+34, 3e+38
4.456541e+14, 3.417884e+34, 3e+38
4.454720e+14, 3.413798e+34, 3e+38
4.452886e+14, 3.409714e+34, 3e+38
4.451059e+14, 3.405632e+34, 3e+38
4.449228e+14, 3.401551e+34, 3e+38
4.447396e+14, 3.397472e+34, 3e+38
4.445562e+14, 3.393394e+34, 3e+38
4.443734e+14, 3.389318e+34, 3e+38
4.441903e+14, 3.385243e+34, 3e+38
4.440070e+14, 3.381170e+34, 3e+38
4.438236e+14, 3.377098e+34, 3e+38
4.436398e+14, 3.373028e+34, 3e+38
4.434567e+14, 3.368960e+34, 3e+38
4.432724e+14, 3.364893e+34, 3e+38
4.430885e+14, 3.360827e+34, 3e+38
4.429051e+14, 3.356764e+34, 3e+38
4.427215e+14, 3.352701e+34, 3e+38
4.425374e+14, 3.348641e+34, 3e+38
4.423534e+14, 3.344581e+34, 3e+38
4.421694e+14, 3.340524e+34, 3e+38
4.419853e+14, 3.336468e+34, 3e+38
4.418004e+14, 3.332413e+34, 3e+38
4.416162e+14, 3.328360e+34, 3e+38
4.414318e+14, 3.324309e+34, 3e+38
4.412474e+14, 3.320259e+34, 3e+38
4.410632e+14, 3.316211e+34, 3e+38
4.408788e+14, 3.312164e+34, 3e+38
4.406943e+14, 3.308119e+34, 3e+38
4.405095e+14, 3.304076e+34, 3e+38
4.403250e+14, 3.300034e+34, 3e+38
4.401398e+14, 3.295993e+34, 3e+38
4.399545e+14, 3.291954e+34, 3e+38
4.397695e+14, 3.287917e+34, 3e+38
4.395842e+14, 3.283881e+34, 3e+38
4.393997e+14, 3.279847e+34, 3e+38
4.392149e+14, 3.275815e+34, 3e+38
4.390291e+14, 3.271784e+34, 3e+38
4.388438e+14, 3.267754e+34, 3e+38
4.386583e+14, 3.263726e+34, 3e+38
4.384729e+14, 3.259700e+34, 3e+38
4.382872e+14, 3.255675e+34, 3e+38
4.381019e+14, 3.251652e+34, 3e+38
4.379161e+14, 3.247631e+34, 3e+38
4.377305e+14, 3.243611e+34, 3e+38
4.375447e+14, 3.239592e+34, 3e+38
4.373582e+14, 3.235575e+34, 3e+38
4.371730e+14, 3.231560e+34, 3e+38
4.369868e+14, 3.227546e+34, 3e+38
4.368009e+14, 3.223534e+34, 3e+38
4.366138e+14, 3.219524e+34, 3e+38
4.364275e+14, 3.215515e+34, 3e+38
4.362419e+14, 3.211507e+34, 3e+38
4.360549e+14, 3.207502e+34, 2e+38
4.358687e+14, 3.203497e+34, 2e+38
4.356825e+14, 3.199495e+34, 2e+38
4.354957e+14, 3.195494e+34, 2e+38
4.353085e+14, 3.191494e+34, 2e+38
4.351217e+14, 3.187496e+34, 2e+38
4.349352e+14, 3.183500e+34, 2e+38
4.347482e+14, 3.179505e+34, 2e+38
4.345613e+14, 3.175512e+34, 2e+38
4.343745e+14, 3.171521e+34, 2e+38
4.341875e+14, 3.167531e+34, 2e+38
4.339998e+14, 3.163542e+34, 2e+38
4.338121e+14, 3.159556e+34, 2e+38
4.336248e+14, 3.155571e+34, 2e+38
4.334379e+14, 3.151587e+34, 2e+38
4.332502e+14, 3.147605e+34, 2e+38
4.330621e+14, 3.143625e+34, 2e+38
4.328750e+14, 3.139646e+34, 2e+38
4.326869e+14, 3.135669e+34, 2e+38
4.324994e+14, 3.131693e+34, 2e+38
4.323111e+14, 3.127719e+34, 2e+38
4.321230e+14, 3.123747e+34, 2e+38
4.319349e+14, 3.119776e+34, 2e+38
4.317468e+14, 3.115807e+34, 2e+38
4.315583e+14, 3.111839e+34, 2e+38
4.313706e+14, 3.107873e+34, 2e+38
4.311817e+14, 3.103909e+34, 2e+38
4.309935e+14, 3.099946e+34, 2e+38
4.308047e+14, 3.095985e+34, 2e+38
4.306162e+14, 3.092026e+34, 2e+38
4.304276e+14, 3.088068e+34, 2e+38
4.302384e+14, 3.084111e+34, 2e+38
4.300492e+14, 3.080157e+34, 2e+38
4.298611e+14, 3.076203e+34, 2e+38
4.296721e+14, 3.072252e+34, 2e+38
4.294830e+14, 3.068302e+34, 2e+38
4.292934e+14, 3.064354e+34, 2e+38
4.291044e+14, 3.060407e+34, 2e+38
4.289149e+14, 3.056462e+34, 2e+38
4.287255e+14, 3.052519e+34, 2e+38
4.285368e+14, 3.048577e+34, 2e+38
4.283470e+14, 3.044636e+34, 2e+38
4.281567e+14, 3.040698e+34, 2e+38
4.279671e+14, 3.036761e+34, 2e+38
4.277771e+14, 3.032825e+34, 2e+38
4.275881e+14, 3.028892e+34, 2e+38
4.273975e+14, 3.024959e+34, 2e+38
4.272081e+14, 3.021029e+34, 2e+38
4.270171e+14, 3.017100e+34, 2e+38
4.268272e+14, 3.013173e+34, 2e+38
4.266371e+14, 3.009247e+34, 2e+38
4.264465e+14, 3.005323e+34, 2e+38
4.262561e+14, 3.001401e+34, 2e+38
4.260655e+14, 2.997480e+34, 2e+38
4.258752e+14, 2.993561e+34, 2e+38
4.256847e+14, 2.989643e+34, 2e+38
4.254942e+14, 2.985727e+34, 2e+38
4.253026e+14, 2.981813e+34, 2e+38
4.251119e+14, 2.977900e+34, 2e+38
4.249208e+14, 2.973989e+34, 2e+38
4.247300e+14, 2.970080e+34, 2e+38
4.245390e+14, 2.966172e+34, 2e+38
4.243477e+14, 2.962266e+34, 2e+38
4.241562e+14, 2.958362e+34, 2e+38
4.239650e+14, 2.954459e+34, 2e+38
4.237738e+14, 2.950558e+34, 2e+38
4.235822e+14, 2.946658e+34, 2e+38
4.233904e+14, 2.942760e+34, 2e+38
4.231983e+14, 2.938864e+34, 2e+38
4.230069e+14, 2.934969e+34, 2e+38
4.228147e+14, 2.931076e+34, 2e+38
4.226225e+14, 2.927184e+34, 2e+38
4.224306e+14, 2.923295e+34, 2e+38
4.222387e+14, 2.919407e+34, 2e+38
4.220462e+14, 2.915520e+34, 2e+38
4.218539e+14, 2.911635e+34, 2e+38
4.216614e+14, 2.907752e+34, 2e+38
4.214688e+14, 2.903871e+34, 2e+38
4.212768e+14, 2.899991e+34, 2e+38
4.210839e+14, 2.896113e+34, 2e+38
4.208910e+14, 2.892236e+34, 2e+38
4.206984e+14, 2.888361e+34, 2e+38
4.205054e+14, 2.884488e+34, 2e+38
4.203124e+14, 2.880616e+34, 2e+38
4.201197e+14, 2.876746e+34, 2e+38
4.199263e+14, 2.872878e+34, 2e+38
4.197331e+14, 2.869011e+34, 2e+38
4.195398e+14, 2.865146e+34, 2e+38
4.193459e+14, 2.861283e+34, 2e+38
4.191529e+14, 2.857421e+34, 2e+38
4.189593e+14, 2.853561e+34, 2e+38
4.187655e+14, 2.849703e+34, 2e+38
4.185716e+14, 2.845846e+34, 2e+38
4.183780e+14, 2.841991e+34, 2e+38
4.181840e+14, 2.838137e+34, 2e+38
4.179902e+14, 2.834286e+34, 2e+38
4.177960e+14, 2.830436e+34, 2e+38
4.176017e+14, 2.826587e+34, 2e+38
4.174076e+14, 2.822740e+34, 2e+38
4.172135e+14, 2.818895e+34, 2e+38
4.170184e+14, 2.815052e+34, 2e+38
4.168240e+14, 2.811210e+34, 2e+38
4.166297e+14, 2.807370e+34, 2e+38
4.164347e+14, 2.803531e+34, 2e+38
4.162397e+14, 2.799695e+34, 2e+38
4.160449e+14, 2.795860e+34, 2e+38
4.158503e+14, 2.792026e+34, 2e+38
4.156551e+14, 2.788194e+34, 2e+38
4.154600e+14, 2.784364e+34, 2e+38
4.152648e+14, 2.780536e+34, 2e+38
4.150692e+14, 2.776709e+34, 2e+38
4.148746e+14, 2.772884e+34, 2e+38
4.146786e+14, 2.769061e+34, 2e+38
4.144828e+14, 2.765239e+34, 2e+38
4.142873e+14, 2.761419e+34, 2e+38
