# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
1.261284e+15, 2.311054e+35, 6e+38
1.260967e+15, 2.310035e+35, 6e+38
1.260653e+15, 2.309016e+35, 6e+38
1.260337e+15, 2.307997e+35, 6e+38
1.260023e+15, 2.306978e+35, 6e+38
1.259708e+15, 2.305960e+35, 6e+38
1.259393e+15, 2.304942e+35, 6e+38
1.259079e+15, 2.303924e+35, 6e+38
1.258763e+15, 2.302906e+35, 6e+38
1.258448e+15, 2.301889e+35, 6e+38
1.258134e+15, 2.300872e+35, 6e+38
1.257820e+15, 2.299855e+35, 6e+38
1.257504e+15, 2.298838e+35, 6e+38
1.257190e+15, 2.297821e+35, 6e+38
1.256874e+15, 2.296805e+35, 6e+38
1.256559e+15, 2.295789e+35, 6e+38
1.256245e+15, 2.294773e+35, 6e+38
1.255929e+15, 2.293757e+35, 6e+38
1.255616e+15, 2.292741e+35, 6e+38
1.255300e+15, 2.291726e+35, 6e+38
1.254984e+15, 2.290711e+35, 6e+38
1.254670e+15, 2.289696e+35, 6e+38
1.254356e+15, 2.288681e+35, 6e+38
1.254041e+15, 2.287667e+35, 6e+38
1.253725e+15, 2.286652e+35, 6e+38
1.253411e+15, 2.285638e+35, 6e+38
1.253096e+15, 2.284624e+35, 6e+38
1.252781e+15, 2.283611e+35, 6e+38
1.252467e+15, 2.282597e+35, 6e+38
1.252151e+15, 2.281584e+35, 6e+38
1.251837e+15, 2.280571e+35, 6e+38
1.251522e+15, 2.279558e+35, 6e+38
1.251207e+15, 2.278546e+35, 6e+38
1.250892e+15, 2.277533e+35, 6e+38
1.250577e+15, 2.276521e+35, 6e+38
1.250263e+15, 2.275509e+35, 6e+38
1.249947e+15, 2.274497e+35, 6e+38
1.249631e+15, 2.273486e+35, 6e+38
1.249318e+15, 2.272475e+35, 6e+38
1.249003e+15, 2.271463e+35, 6e+38
1.248687e+15, 2.270453e+35, 6e+38
1.248373e+15, 2.269442e+35, 6e+38
1.248059e+15, 2.268431e+35, 6e+38
1.247742e+15, 2.267421e+35, 6e+38
1.247429e+15, 2.266411e+35, 6e+38
1.247113e+15, 2.265401e+35, 6e+38
1.246798e+15, 2.264392e+35, 6e+38
1.246483e+15, 2.263382e+35, 6e+38
1.246169e+15, 2.262373e+35, 6e+38
1.245853e+15, 2.261364e+35, 6e+38
1.245539e+15, 2.260355e+35, 6e+38
1.245223e+15, 2.259347e+35, 6e+38
1.244908e+15, 2.258338e+35, 6e+38
1.244594e+15, 2.257330e+35, 6e+38
1.244279e+15, 2.256322e+35, 6e+38
1.243965e+15, 2.255314e+35, 6e+38
1.243650e+15, 2.254307e+35, 6e+38
1.243335e+15, 2.253300e+35, 6e+38
1.243019e+15, 2.252293e+35, 6e+38
1.242704e+15, 2.251286e+35, 6e+38
1.242390e+15, 2.250279e+35, 6e+38
1.242075e+15, 2.249273e+35, 6e+38
1.241760e+15, 2.248266e+35, 6e+38
1.241446e+15, 2.247260e+35, 6e+38
1.241131e+15, 2.246254e+35, 6e+38
1.240816e+15, 2.245249e+35, 6e+38
1.240501e+15, 2.244244e+35, 6e+38
1.240185e+15, 2.243238e+35, 6e+38
1.239871e+15, 2.242233e+35, 6e+38
1.239556e+15, 2.241229e+35, 6e+38
1.239242e+15, 2.240224e+35, 6e+38
1.238926e+15, 2.239220e+35, 6e+38
1.238612e+15, 2.238216e+35, 6e+38
1.238296e+15, 2.237212e+35, 6e+38
1.237982e+15, 2.236208e+35, 6e+38
1.237667e+15, 2.235205e+35, 6e+38
1.237352e+15, 2.234201e+35, 6e+38
1.237036e+15, 2.233198e+35, 6e+38
1.236721e+15, 2.232195e+35, 6e+38
1.236407e+15, 2.231193e+35, 6e+38
1.236093e+15, 2.230190e+35, 6e+38
1.235777e+15, 2.229188e+35, 6e+38
1.235462e+15, 2.228186e+35, 6e+38
1.235148e+15, 2.227185e+35, 6e+38
1.234832e+15, 2.226183e+35, 6e+38
1.234517e+15, 2.225182e+35, 6e+38
1.234203e+15, 2.224180e+35, 6e+38
1.233888e+15, 2.223180e+35, 6e+38
1.233573e+15, 2.222179e+35, 6e+38
1.233259e+15, 2.221178e+35, 6e+38
1.232944e+15, 2.220178e+35, 6e+38
1.232627e+15, 2.219178e+35, 6e+38
1.232313e+15, 2.218178e+35, 6e+38
1.231998e+15, 2.217179e+35, 6e+38
1.231684e+15, 2.216179e+35, 6e+38
1.231368e+15, 2.215180e+35, 6e+38
1.231054e+15, 2.214181e+35, 6e+38
1.230739e+15, 2.213182e+35, 6e+38
1.230424e+15, 2.212183e+35, 6e+38
1.230110e+15, 2.211185e+35, 6e+38
1.229795e+15, 2.210187e+35, 6e+38
1.229478e+15, 2.209189e+35, 6e+38
1.229165e+15, 2.208191e+35, 6e+38
1.228849e+15, 2.207194e+35, 6e+38
1.228535e+15, 2.206196e+35, 6e+38
1.228220e+15, 2.205199e+35, 6e+38
1.227904e+15, 2.204203e+35, 6e+38
1.227589e+15, 2.203206e+35, 6e+38
1.227275e+15, 2.202209e+35, 6e+38
1.226960e+15, 2.201213e+35, 6e+38
1.226645e+15, 2.200217e+35, 6e+38
1.226330e+15, 2.199221e+35, 6e+38
1.226015e+15, 2.198226e+35, 6e+38
1.225700e+15, 2.197230e+35, 6e+38
1.225386e+15, 2.196235e+35, 6e+38
1.225069e+15, 2.195240e+35, 6e+38
1.224757e+15, 2.194246e+35, 6e+38
1.224440e+15, 2.193251e+35, 6e+38
1.224126e+15, 2.192257e+35, 6e+38
1.223810e+15, 2.191263e+35, 6e+38
1.223496e+15, 2.190269e+35, 6e+38
1.223180e+15, 2.189275e+35, 6e+38
1.222866e+15, 2.188282e+35, 6e+38
1.222550e+15, 2.187288e+35, 6e+38
1.222236e+15, 2.186295e+35, 6e+38
1.221921e+15, 2.185302e+35, 6e+38
1.221605e+15, 2.184310e+35, 6e+38
1.221290e+15, 2.183317e+35, 6e+38
1.220976e+15, 2.182325e+35, 6e+38
1.220660e+15, 2.181333e+35, 6e+38
1.220346e+15, 2.180342e+35, 6e+38
1.220031e+15, 2.179350e+35, 6e+38
1.219715e+15, 2.178359e+35, 6e+38
1.219401e+15, 2.177368e+35, 6e+38
1.219086e+15, 2.176377e+35, 6e+38
1.218771e+15, 2.175386e+35, 6e+38
1.218456e+15, 2.174395e+35, 6e+38
1.218141e+15, 2.173405e+35, 6e+38
1.217826e+15, 2.172415e+35, 6e+38
1.217511e+15, 2.171425e+35, 6e+38
1.217196e+15, 2.170436e+35, 6e+38
1.216880e+15, 2.169446e+35, 6e+38
1.216566e+15, 2.168457e+35, 6e+38
1.216252e+15, 2.167468e+35, 6e+38
1.215937e+15, 2.166479e+35, 6e+38
1.215622e+15, 2.165491e+35, 6e+38
1.215306e+15, 2.164502e+35, 6e+38
1.214991e+15, 2.163514e+35, 6e+38
1.214677e+15, 2.162526e+35, 6e+38
1.214362e+15, 2.161539e+35, 6e+38
1.214046e+15, 2.160551e+35, 6e+38
1.213731e+15, 2.159564e+35, 6e+38
1.213416e+15, 2.158577e+35, 6e+38
1.213102e+15, 2.157590e+35, 6e+38
1.212787e+15, 2.156603e+35, 6e+38
1.212472e+15, 2.155617e+35, 6e+38
1.212156e+15, 2.154631e+35, 6e+38
1.211841e+15, 2.153645e+35, 6e+38
1.211527e+15, 2.152659e+35, 6e+38
1.211212e+15, 2.151674e+35, 6e+38
1.210897e+15, 2.150688e+35, 6e+38
1.210581e+15, 2.149703e+35, 6e+38
1.210266e+15, 2.148718e+35, 6e+38
1.209952e+15, 2.147733e+35, 6e+38
1.209636e+15, 2.146749e+35, 6e+38
1.209321e+15, 2.145765e+35, 6e+38
1.209006e+15, 2.144781e+35, 6e+38
1.208692e+15, 2.143797e+35, 6e+38
1.208376e+15, 2.142813e+35, 6e+38
1.208062e+15, 2.141830e+35, 6e+38
1.207746e+15, 2.140847e+35, 6e+38
1.207431e+15, 2.139864e+35, 6e+38
1.207117e+15, 2.138881e+35, 6e+38
1.206802e+15, 2.137898e+35, 6e+38
1.206487e+15, 2.136916e+35, 6e+38
1.206171e+15, 2.135934e+35, 6e+38
1.205856e+15, 2.134952e+35, 6e+38
1.205542e+15, 2.133970e+35, 6e+38
1.205226e+15, 2.132989e+35, 6e+38
1.204912e+15, 2.132007e+35, 6e+38
1.204597e+15, 2.131026e+35, 6e+38
1.204281e+15, 2.130045e+35, 6e+38
1.203967e+15, 2.129065e+35, 6e+38
1.203652e+15, 2.128084e+35, 6e+38
1.203337e+15, 2.127104e+35, 6e+38
1.203021e+15, 2.126124e+35, 6e+38
1.202706e+15, 2.125144e+35, 6e+38
1.202391e+15, 2.124165e+35, 6e+38
1.202076e+15, 2.123186e+35, 6e+38
1.201762e+15, 2.122206e+35, 6e+38
1.201446e+15, 2.121228e+35, 6e+38
1.201130e+15, 2.120249e+35, 6e+38
1.200816e+15, 2.119270e+35, 6e+38
1.200501e+15, 2.118292e+35, 6e+38
1.200185e+15, 2.117314e+35, 6e+38
1.199870e+15, 2.116336e+35, 6e+38
1.199555e+15, 2.115359e+35, 6e+38
1.199241e+15, 2.114381e+35, 6e+38
1.198925e+15, 2.113404e+35, 6e+38
1.198609e+15, 2.112427e+35, 6e+38
1.198295e+15, 2.111450e+35, 6e+38
1.197980e+15, 2.110474e+35, 6e+38
1.197665e+15, 2.109497e+35, 6e+38
1.197350e+15, 2.108521e+35, 6e+38
1.197034e+15, 2.107545e+35, 6e+38
1.196720e+15, 2.106570e+35, 6e+38
1.196405e+15, 2.105594e+35, 6e+38
1.196089e+15, 2.104619e+35, 6e+38
1.195774e+15, 2.103644e+35, 6e+38
1.195458e+15, 2.102669e+35, 6e+38
1.195144e+15, 2.101694e+35, 6e+38
1.194829e+15, 2.100720e+35, 6e+38
1.194514e+15, 2.099746e+35, 6e+38
1.194198e+15, 2.098772e+35, 6e+38
1.193883e+15, 2.097798e+35, 6e+38
1.193568e+15, 2.096824e+35, 6e+38
1.193254e+15, 2.095851e+35, 6e+38
1.192939e+15, 2.094878e+35, 6e+38
1.192624e+15, 2.093905e+35, 6e+38
1.192308e+15, 2.092932e+35, 6e+38
1.191992e+15, 2.091960e+35, 6e+38
1.191677e+15, 2.090988e+35, 6e+38
1.191362e+15, 2.090016e+35, 6e+38
1.191047e+15, 2.089044e+35, 6e+38
1.190732e+15, 2.088072e+35, 6e+38
1.190417e+15, 2.087101e+35, 6e+38
1.190102e+15, 2.086130e+35, 6e+38
1.189787e+15, 2.085159e+35, 6e+38
1.189471e+15, 2.084188e+35, 6e+38
1.189157e+15, 2.083217e+35, 6e+38
1.188841e+15, 2.082247e+35, 6e+38
1.188527e+15, 2.081277e+35, 6e+38
1.188210e+15, 2.080307e+35, 6e+38
1.187896e+15, 2.079337e+35, 6e+38
1.187582e+15, 2.078368e+35, 6e+38
1.187265e+15, 2.077399e+35, 6e+38
1.186950e+15, 2.076430e+35, 6e+38
1.186635e+15, 2.075461e+35, 6e+38
1.186320e+15, 2.074492e+35, 6e+38
1.186006e+15, 2.073524e+35, 6e+38
1.185690e+15, 2.072556e+35, 6e+38
1.185375e+15, 2.071588e+35, 6e+38
1.185060e+15, 2.070620e+35, 6e+38
1.184744e+15, 2.069653e+35, 6e+38
1.184430e+15, 2.068685e+35, 6e+38
1.184114e+15, 2.067718e+35, 6e+38
1.183799e+15, 2.066751e+35, 6e+38
1.183482e+15, 2.065785e+35, 6e+38
1.183168e+15, 2.064818e+35, 6e+38
1.182853e+15, 2.063852e+35, 6e+38
1.182538e+15, 2.062886e+35, 6e+38
1.182222e+15, 2.061920e+35, 6e+38
1.181907e+15, 2.060955e+35, 6e+38
1.181593e+15, 2.059989e+35, 6e+38
1.181276e+15, 2.059024e+35, 6e+38
1.180962e+15, 2.058059e+35, 6e+38
1.180646e+15, 2.057094e+35, 6e+38
1.180331e+15, 2.056130e+35, 6e+38
1.180017e+15, 2.055166e+35, 6e+38
1.179701e+15, 2.054202e+35, 6e+38
1.179385e+15, 2.053238e+35, 6e+38
1.179070e+15, 2.052274e+35, 6e+38
1.178754e+15, 2.051311e+35, 6e+38
1.178439e+15, 2.050347e+35, 6e+38
1.178125e+15, 2.049384e+35, 6e+38
1.177810e+15, 2.048422e+35, 6e+38
1.177494e+15, 2.047459e+35, 6e+38
1.177179e+15, 2.046497e+35, 6e+38
1.176862e+15, 2.045535e+35, 6e+38
1.176549e+15, 2.044573e+35, 6e+38
1.176234e+15, 2.043611e+35, 6e+38
1.175918e+15, 2.042650e+35, 6e+38
1.175602e+15, 2.041688e+35, 6e+38
1.175287e+15, 2.040727e+35, 6e+38
1.174972e+15, 2.039766e+35, 6e+38
1.174657e+15, 2.038806e+35, 6e+38
1.174343e+15, 2.037845e+35, 6e+38
1.174027e+15, 2.036885e+35, 6e+38
1.173710e+15, 2.035925e+35, 6e+38
1.173395e+15, 2.034965e+35, 6e+38
1.173080e+15, 2.034006e+35, 6e+38
1.172765e+15, 2.033047e+35, 6e+38
1.172449e+15, 2.032088e+35, 6e+38
1.172134e+15, 2.031129e+35, 6e+38
1.171819e+15, 2.030170e+35, 6e+38
1.171503e+15, 2.029212e+35, 6e+38
1.171188e+15, 2.028253e+35, 6e+38
1.170873e+15, 2.027295e+35, 6e+38
1.170557e+15, 2.026337e+35, 6e+38
1.170242e+15, 2.025380e+35, 6e+38
1.169927e+15, 2.024423e+35, 6e+38
1.169612e+15, 2.023465e+35, 6e+38
1.169296e+15, 2.022508e+35, 6e+38
1.168980e+15, 2.021552e+35, 6e+38
1.168667e+15, 2.020595e+35, 6e+38
1.168351e+15, 2.019639e+35, 6e+38
1.168035e+15, 2.018683e+35, 6e+38
1.167719e+15, 2.017727e+35, 6e+38
1.167405e+15, 2.016771e+35, 6e+38
1.167089e+15, 2.015816e+35, 6e+38
1.166773e+15, 2.014861e+35, 6e+38
1.166458e+15, 2.013906e+35, 6e+38
1.166143e+15, 2.012951e+35, 6e+38
1.165828e+15, 2.011996e+35, 6e+38
1.165512e+15, 2.011042e+35, 6e+38
1.165195e+15, 2.010088e+35, 6e+38
1.164882e+15, 2.009134e+35, 6e+38
1.164566e+15, 2.008180e+35, 6e+38
1.164251e+15, 2.007227e+35, 6e+38
1.163935e+15, 2.006274e+35, 6e+38
1.163620e+15, 2.005321e+35, 6e+38
1.163303e+15, 2.004368e+35, 6e+38
1.162988e+15, 2.003415e+35, 6e+38
1.162674e+15, 2.002463e+35, 6e+38
1.162357e+15, 2.001511e+35, 6e+38
1.162042e+15, 2.000559e+35, 6e+38
1.161727e+15, 1.999607e+35, 6e+38
1.161412e+15, 1.998655e+35, 6e+38
1.161096e+15, 1.997704e+35, 6e+38
1.160781e+15, 1.996753e+35, 6e+38
1.160465e+15, 1.995802e+35, 6e+38
1.160150e+15, 1.994851e+35, 6e+38
1.159835e+15, 1.993901e+35, 6e+38
1.159519e+15, 1.992951e+35, 6e+38
1.159203e+15, 1.992001e+35, 6e+38
1.158887e+15, 1.991051e+35, 6e+38
1.158571e+15, 1.990101e+35, 6e+38
1.158257e+15, 1.989152e+35, 6e+38
1.157942e+15, 1.988203e+35, 6e+38
1.157626e+15, 1.987254e+35, 6e+38
1.157311e+15, 1.986305e+35, 6e+38
1.156995e+15, 1.985357e+35, 6e+38
1.156679e+15, 1.984409e+35, 6e+38
1.156365e+15, 1.983461e+35, 6e+38
1.156048e+15, 1.982513e+35, 6e+38
1.155732e+15, 1.981565e+35, 6e+38
1.155416e+15, 1.980618e+35, 6e+38
1.155102e+15, 1.979670e+35, 6e+38
1.154787e+15, 1.978724e+35, 6e+38
1.154471e+15, 1.977777e+35, 6e+38
1.154155e+15, 1.976830e+35, 6e+38
1.153840e+15, 1.975884e+35, 6e+38
1.153526e+15, 1.974938e+35, 6e+38
1.153208e+15, 1.973992e+35, 6e+38
1.152894e+15, 1.973046e+35, 6e+38
1.152578e+15, 1.972101e+35, 6e+38
1.152262e+15, 1.971156e+35, 6e+38
1.151947e+15, 1.970211e+35, 6e+38
1.151631e+15, 1.969266e+35, 6e+38
1.151316e+15, 1.968321e+35, 6e+38
1.151000e+15, 1.967377e+35, 6e+38
1.150684e+15, 1.966433e+35, 6e+38
1.150369e+15, 1.965489e+35, 6e+38
1.150053e+15, 1.964545e+35, 6e+38
1.149738e+15, 1.963602e+35, 6e+38
1.149422e+15, 1.962658e+35, 6e+38
1.149106e+15, 1.961715e+35, 6e+38
1.148791e+15, 1.960773e+35, 6e+38
1.148476e+15, 1.959830e+35, 6e+38
1.148159e+15, 1.958887e+35, 6e+38
1.147844e+15, 1.957945e+35, 6e+38
1.147529e+15, 1.957003e+35, 6e+38
1.147213e+15, 1.956062e+35, 6e+38
1.146898e+15, 1.955120e+35, 6e+38
1.146582e+15, 1.954179e+35, 6e+38
1.146267e+15, 1.953238e+35, 6e+38
1.145950e+15, 1.952297e+35, 6e+38
1.145635e+15, 1.951356e+35, 6e+38
1.145320e+15, 1.950416e+35, 6e+38
1.145004e+15, 1.949476e+35, 6e+38
1.144689e+15, 1.948536e+35, 6e+38
1.144372e+15, 1.947596e+35, 6e+38
1.144057e+15, 1.946656e+35, 6e+38
1.143741e+15, 1.945717e+35, 6e+38
1.143425e+15, 1.944778e+35, 6e+38
1.143109e+15, 1.943839e+35, 6e+38
1.142794e+15, 1.942900e+35, 6e+38
1.142479e+15, 1.941962e+35, 6e+38
1.142162e+15, 1.941023e+35, 6e+38
1.141847e+15, 1.940085e+35, 6e+38
1.141532e+15, 1.939148e+35, 6e+38
1.141215e+15, 1.938210e+35, 6e+38
1.140901e+15, 1.937273e+35, 6e+38
1.140583e+15, 1.936335e+35, 6e+38
1.140268e+15, 1.935398e+35, 6e+38
1.139952e+15, 1.934462e+35, 6e+38
1.139638e+15, 1.933525e+35, 6e+38
1.139321e+15, 1.932589e+35, 6e+38
1.139005e+15, 1.931653e+35, 6e+38
1.138691e+15, 1.930717e+35, 6e+38
1.138373e+15, 1.929781e+35, 6e+38
1.138059e+15, 1.928846e+35, 6e+38
1.137743e+15, 1.927911e+35, 6e+38
1.137427e+15, 1.926976e+35, 6e+38
1.137110e+15, 1.926041e+35, 6e+38
1.136795e+15, 1.925106e+35, 6e+38
1.136479e+15, 1.924172e+35, 6e+38
1.136164e+15, 1.923238e+35, 6e+38
1.135848e+15, 1.922304e+35, 6e+38
1.135533e+15, 1.921370e+35, 6e+38
1.135217e+15, 1.920437e+35, 6e+38
1.134900e+15, 1.919504e+35, 6e+38
1.134585e+15, 1.918571e+35, 6e+38
1.134268e+15, 1.917638e+35, 6e+38
1.133953e+15, 1.916705e+35, 6e+38
1.133637e+15, 1.915773e+35, 6e+38
1.133320e+15, 1.914841e+35, 6e+38
1.133007e+15, 1.913909e+35, 6e+38
1.132690e+15, 1.912977e+35, 6e+38
1.132373e+15, 1.912046e+35, 6e+38
1.132057e+15, 1.911114e+35, 6e+38
1.131743e+15, 1.910183e+35, 6e+38
1.131426e+15, 1.909253e+35, 6e+38
1.131110e+15, 1.908322e+35, 6e+38
1.130794e+15, 1.907392e+35, 6e+38
1.130479e+15, 1.906461e+35, 6e+38
1.130162e+15, 1.905531e+35, 6e+38
1.129847e+15, 1.904602e+35, 6e+38
1.129531e+15, 1.903672e+35, 6e+38
1.129215e+15, 1.902743e+35, 6e+38
1.128899e+15, 1.901814e+35, 6e+38
1.128583e+15, 1.900885e+35, 6e+38
1.128267e+15, 1.899956e+35, 6e+38
1.127951e+15, 1.899028e+35, 6e+38
1.127635e+15, 1.898100e+35, 6e+38
1.127320e+15, 1.897172e+35, 6e+38
1.127004e+15, 1.896244e+35, 6e+38
1.126687e+15, 1.895316e+35, 6e+38
1.126372e+15, 1.894389e+35, 6e+38
1.126056e+15, 1.893462e+35, 6e+38
1.125740e+15, 1.892535e+35, 6e+38
1.125424e+15, 1.891608e+35, 6e+38
1.125108e+15, 1.890682e+35, 6e+38
1.124792e+15, 1.889756e+35, 6e+38
1.124476e+15, 1.888830e+35, 6e+38
1.124160e+15, 1.887904e+35, 6e+38
1.123844e+15, 1.886978e+35, 6e+38
1.123528e+15, 1.886053e+35, 6e+38
1.123212e+15, 1.885128e+35, 6e+38
1.122897e+15, 1.884203e+35, 6e+38
1.122580e+15, 1.883278e+35, 6e+38
1.122263e+15, 1.882354e+35, 6e+38
1.121948e+15, 1.881429e+35, 6e+38
1.121632e+15, 1.880505e+35, 6e+38
1.121316e+15, 1.879582e+35, 6e+38
1.121000e+15, 1.878658e+35, 6e+38
1.120683e+15, 1.877735e+35, 6e+38
1.120368e+15, 1.876811e+35, 6e+38
1.120052e+15, 1.875888e+35, 6e+38
1.119735e+15, 1.874966e+35, 6e+38
1.119420e+15, 1.874043e+35, 6e+38
1.119103e+15, 1.873121e+35, 6e+38
1.118787e+15, 1.872199e+35, 6e+38
1.118471e+15, 1.871277e+35, 6e+38
1.118155e+15, 1.870355e+35, 6e+38
1.117839e+15, 1.869434e+35, 6e+38
1.117522e+15, 1.868513e+35, 6e+38
1.117207e+15, 1.867592e+35, 6e+38
1.116891e+15, 1.866671e+35, 6e+38
1.116574e+15, 1.865751e+35, 6e+38
1.116259e+15, 1.864830e+35, 6e+38
1.115943e+15, 1.863910e+35, 6e+38
1.115626e+15, 1.862990e+35, 6e+38
1.115311e+15, 1.862071e+35, 6e+38
1.114995e+15, 1.861151e+35, 6e+38
1.114679e+15, 1.860232e+35, 6e+38
1.114363e+15, 1.859313e+35, 6e+38
1.114046e+15, 1.858394e+35, 6e+38
1.113730e+15, 1.857476e+35, 6e+38
1.113413e+15, 1.856557e+35, 6e+38
1.113097e+15, 1.855639e+35, 6e+38
1.112781e+15, 1.854721e+35, 6e+38
1.112465e+15, 1.853804e+35, 6e+38
1.112149e+15, 1.852886e+35, 6e+38
1.111833e+15, 1.851969e+35, 6e+38
1.111517e+15, 1.851052e+35, 6e+38
1.111200e+15, 1.850135e+35, 6e+38
1.110883e+15, 1.849219e+35, 6e+38
1.110568e+15, 1.848302e+35, 6e+38
1.110250e+15, 1.847386e+35, 6e+38
1.109935e+15, 1.846470e+35, 6e+38
1.109618e+15, 1.845555e+35, 6e+38
1.109303e+15, 1.844639e+35, 6e+38
1.108986e+15, 1.843724e+35, 6e+38
1.108670e+15, 1.842809e+35, 6e+38
1.108353e+15, 1.841894e+35, 6e+38
1.108037e+15, 1.840980e+35, 6e+38
1.107722e+15, 1.840065e+35, 6e+38
1.107405e+15, 1.839151e+35, 6e+38
1.107088e+15, 1.838237e+35, 6e+38
1.106772e+15, 1.837323e+35, 6e+38
1.106456e+15, 1.836410e+35, 6e+38
1.106139e+15, 1.835497e+35, 6e+38
1.105823e+15, 1.834584e+35, 6e+38
1.105507e+15, 1.833671e+35, 6e+38
1.105190e+15, 1.832758e+35, 6e+38
1.104875e+15, 1.831846e+35, 6e+38
1.104558e+15, 1.830934e+35, 6e+38
1.104242e+15, 1.830022e+35, 6e+38
1.103926e+15, 1.829110e+35, 6e+38
1.103609e+15, 1.828198e+35, 6e+38
1.103292e+15, 1.827287e+35, 6e+38
1.102977e+15, 1.826376e+35, 6e+38
1.102660e+15, 1.825465e+35, 6e+38
1.102343e+15, 1.824555e+35, 6e+38
1.102027e+15, 1.823644e+35, 6e+38
1.101711e+15, 1.822734e+35, 6e+38
1.101394e+15, 1.821824e+35, 6e+38
1.101078e+15, 1.820914e+35, 6e+38
1.100761e+15, 1.820005e+35, 6e+38
1.100444e+15, 1.819096e+35, 6e+38
1.100128e+15, 1.818187e+35, 6e+38
1.099812e+15, 1.817278e+35, 6e+38
1.099495e+15, 1.816369e+35, 6e+38
1.099179e+15, 1.815461e+35, 6e+38
1.098863e+15, 1.814552e+35, 6e+38
1.098546e+15, 1.813644e+35, 6e+38
1.098230e+15, 1.812737e+35, 6e+38
1.097913e+15, 1.811829e+35, 6e+38
1.097596e+15, 1.810922e+35, 6e+38
1.097280e+15, 1.810015e+35, 6e+38
1.096964e+15, 1.809108e+35, 6e+38
1.096647e+15, 1.808201e+35, 6e+38
1.096330e+15, 1.807295e+35, 6e+38
1.096014e+15, 1.806389e+35, 6e+38
1.095698e+15, 1.805483e+35, 6e+38
1.095381e+15, 1.804577e+35, 6e+38
1.095065e+15, 1.803671e+35, 6e+38
1.094747e+15, 1.802766e+35, 6e+38
1.094432e+15, 1.801861e+35, 6e+38
1.094114e+15, 1.800956e+35, 6e+38
1.093798e+15, 1.800051e+35, 6e+38
1.093481e+15, 1.799147e+35, 6e+38
1.093165e+15, 1.798243e+35, 6e+38
1.092848e+15, 1.797339e+35, 6e+38
1.092532e+15, 1.796435e+35, 6e+38
1.092215e+15, 1.795532e+35, 6e+38
1.091899e+15, 1.794628e+35, 6e+38
1.091582e+15, 1.793725e+35, 6e+38
1.091265e+15, 1.792822e+35, 6e+38
1.090949e+15, 1.791920e+35, 6e+38
1.090632e+15, 1.791017e+35, 6e+38
1.090315e+15, 1.790115e+35, 6e+38
1.089999e+15, 1.789213e+35, 6e+38
1.089682e+15, 1.788311e+35, 6e+38
1.089366e+15, 1.787410e+35, 6e+38
1.089048e+15, 1.786508e+35, 6e+38
1.088731e+15, 1.785607e+35, 6e+38
1.088415e+15, 1.784706e+35, 6e+38
1.088098e+15, 1.783806e+35, 6e+38
1.087782e+15, 1.782905e+35, 6e+38
1.087465e+15, 1.782005e+35, 6e+38
1.087149e+15, 1.781105e+35, 6e+38
1.086832e+15, 1.780205e+35, 6e+38
1.086515e+15, 1.779306e+35, 6e+38
1.086198e+15, 1.778406e+35, 6e+38
1.085882e+15, 1.777507e+35, 6e+38
1.085565e+15, 1.776608e+35, 6e+38
1.085248e+15, 1.775710e+35, 6e+38
1.084932e+15, 1.774811e+35, 6e+38
1.084614e+15, 1.773913e+35, 6e+38
1.084297e+15, 1.773015e+35, 6e+38
1.083981e+15, 1.772117e+35, 6e+38
1.083663e+15, 1.771220e+35, 6e+38
1.083347e+15, 1.770322e+35, 6e+38
1.083030e+15, 1.769425e+35, 6e+38
1.082714e+15, 1.768528e+35, 6e+38
1.082397e+15, 1.767632e+35, 6e+38
1.082079e+15, 1.766735e+35, 6e+38
1.081763e+15, 1.765839e+35, 6e+38
1.081446e+15, 1.764943e+35, 6e+38
1.081129e+15, 1.764047e+35, 6e+38
1.080812e+15, 1.763152e+35, 6e+38
1.080495e+15, 1.762256e+35, 6e+38
1.080179e+15, 1.761361e+35, 6e+38
1.079861e+15, 1.760466e+35, 6e+38
1.079544e+15, 1.759572e+35, 6e+38
1.079229e+15, 1.758677e+35, 6e+38
1.078911e+15, 1.757783e+35, 6e+38
1.078594e+15, 1.756889e+35, 6e+38
1.078276e+15, 1.755995e+35, 6e+38
1.077961e+15, 1.755102e+35, 6e+38
1.077643e+15, 1.754208e+35, 6e+38
1.077327e+15, 1.753315e+35, 6e+38
1.077009e+15, 1.752422e+35, 6e+38
1.076691e+15, 1.751530e+35, 6e+38
1.076374e+15, 1.750637e+35, 6e+38
1.076058e+15, 1.749745e+35, 6e+38
1.075741e+15, 1.748853e+35, 6e+38
1.075424e+15, 1.747961e+35, 6e+38
1.075107e+15, 1.747070e+35, 6e+38
1.074790e+15, 1.746178e+35, 6e+38
1.074473e+15, 1.745287e+35, 6e+38
1.074157e+15, 1.744396e+35, 6e+38
1.073839e+15, 1.743506e+35, 6e+38
1.073521e+15, 1.742615e+35, 6e+38
1.073205e+15, 1.741725e+35, 6e+38
1.072887e+15, 1.740835e+35, 6e+38
1.072571e+15, 1.739945e+35, 6e+38
1.072254e+15, 1.739056e+35, 6e+38
1.071937e+15, 1.738166e+35, 6e+38
1.071620e+15, 1.737277e+35, 6e+38
1.071303e+15, 1.736388e+35, 6e+38
1.070985e+15, 1.735500e+35, 6e+38
