# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
2.083806e+15, 5.909323e+35, 9e+38
2.083478e+15, 5.907820e+35, 9e+38
2.083152e+15, 5.906318e+35, 9e+38
2.082826e+15, 5.904815e+35, 9e+38
2.082500e+15, 5.903313e+35, 9e+38
2.082173e+15, 5.901811e+35, 9e+38
2.081847e+15, 5.900309e+35, 9e+38
2.081521e+15, 5.898807e+35, 9e+38
2.081195e+15, 5.897306e+35, 9e+38
2.080869e+15, 5.895805e+35, 9e+38
2.080542e+15, 5.894303e+35, 9e+38
2.080218e+15, 5.892802e+35, 9e+38
2.079891e+15, 5.891302e+35, 9e+38
2.079566e+15, 5.889801e+35, 9e+38
2.079239e+15, 5.888300e+35, 9e+38
2.078914e+15, 5.886800e+35, 9e+38
2.078588e+15, 5.885300e+35, 9e+38
2.078262e+15, 5.883800e+35, 9e+38
2.077937e+15, 5.882300e+35, 9e+38
2.077611e+15, 5.880801e+35, 9e+38
2.077286e+15, 5.879301e+35, 9e+38
2.076959e+15, 5.877802e+35, 9e+38
2.076635e+15, 5.876303e+35, 9e+38
2.076309e+15, 5.874804e+35, 9e+38
2.075984e+15, 5.873306e+35, 9e+38
2.075657e+15, 5.871807e+35, 9e+38
2.075334e+15, 5.870309e+35, 9e+38
2.075009e+15, 5.868811e+35, 9e+38
2.074682e+15, 5.867313e+35, 9e+38
2.074358e+15, 5.865815e+35, 9e+38
2.074032e+15, 5.864317e+35, 9e+38
2.073707e+15, 5.862820e+35, 9e+38
2.073382e+15, 5.861323e+35, 9e+38
2.073058e+15, 5.859826e+35, 9e+38
2.072732e+15, 5.858329e+35, 9e+38
2.072408e+15, 5.856832e+35, 9e+38
2.072083e+15, 5.855335e+35, 9e+38
2.071757e+15, 5.853839e+35, 9e+38
2.071433e+15, 5.852343e+35, 9e+38
2.071109e+15, 5.850847e+35, 9e+38
2.070782e+15, 5.849351e+35, 9e+38
2.070460e+15, 5.847855e+35, 9e+38
2.070135e+15, 5.846360e+35, 9e+38
2.069810e+15, 5.844865e+35, 9e+38
2.069485e+15, 5.843370e+35, 9e+38
2.069162e+15, 5.841875e+35, 9e+38
2.068837e+15, 5.840380e+35, 9e+38
2.068512e+15, 5.838885e+35, 9e+38
2.068188e+15, 5.837391e+35, 9e+38
2.067865e+15, 5.835897e+35, 9e+38
2.067540e+15, 5.834403e+35, 9e+38
2.067216e+15, 5.832909e+35, 9e+38
2.066892e+15, 5.831415e+35, 9e+38
2.066569e+15, 5.829922e+35, 9e+38
2.066244e+15, 5.828428e+35, 9e+38
2.065920e+15, 5.826935e+35, 9e+38
2.065596e+15, 5.825442e+35, 9e+38
2.065273e+15, 5.823949e+35, 9e+38
2.064949e+15, 5.822457e+35, 9e+38
2.064627e+15, 5.820964e+35, 9e+38
2.064301e+15, 5.819472e+35, 9e+38
2.063980e+15, 5.817980e+35, 9e+38
2.063655e+15, 5.816488e+35, 9e+38
2.063333e+15, 5.814996e+35, 9e+38
2.063009e+15, 5.813505e+35, 9e+38
2.062686e+15, 5.812013e+35, 9e+38
2.062363e+15, 5.810522e+35, 9e+38
2.062039e+15, 5.809031e+35, 9e+38
2.061717e+15, 5.807540e+35, 9e+38
2.061394e+15, 5.806050e+35, 9e+38
2.061070e+15, 5.804559e+35, 9e+38
2.060747e+15, 5.803069e+35, 9e+38
2.060425e+15, 5.801579e+35, 9e+38
2.060102e+15, 5.800089e+35, 9e+38
2.059780e+15, 5.798599e+35, 9e+38
2.059457e+15, 5.797110e+35, 9e+38
2.059135e+15, 5.795620e+35, 9e+38
2.058811e+15, 5.794131e+35, 9e+38
2.058490e+15, 5.792642e+35, 9e+38
2.058168e+15, 5.791153e+35, 9e+38
2.057845e+15, 5.789664e+35, 9e+38
2.057522e+15, 5.788176e+35, 9e+38
2.057202e+15, 5.786687e+35, 9e+38
2.056879e+15, 5.785199e+35, 9e+38
2.056558e+15, 5.783711e+35, 9e+38
2.056237e+15, 5.782223e+35, 9e+38
2.055916e+15, 5.780736e+35, 9e+38
2.055593e+15, 5.779248e+35, 9e+38
2.055273e+15, 5.777761e+35, 9e+38
2.054949e+15, 5.776274e+35, 9e+38
2.054629e+15, 5.774787e+35, 9e+38
2.054308e+15, 5.773300e+35, 9e+38
2.053986e+15, 5.771814e+35, 9e+38
2.053666e+15, 5.770327e+35, 9e+38
2.053344e+15, 5.768841e+35, 9e+38
2.053025e+15, 5.767355e+35, 9e+38
2.052705e+15, 5.765869e+35, 9e+38
2.052384e+15, 5.764384e+35, 9e+38
2.052064e+15, 5.762898e+35, 9e+38
2.051744e+15, 5.761413e+35, 9e+38
2.051425e+15, 5.759927e+35, 9e+38
2.051103e+15, 5.758443e+35, 9e+38
2.050785e+15, 5.756958e+35, 9e+38
2.050466e+15, 5.755473e+35, 9e+38
2.050147e+15, 5.753989e+35, 9e+38
2.049828e+15, 5.752504e+35, 9e+38
2.049508e+15, 5.751020e+35, 9e+38
2.049191e+15, 5.749536e+35, 9e+38
2.048874e+15, 5.748053e+35, 9e+38
2.048558e+15, 5.746569e+35, 9e+38
2.048242e+15, 5.745086e+35, 9e+38
2.047926e+15, 5.743602e+35, 9e+38
2.047606e+15, 5.742119e+35, 9e+38
2.047286e+15, 5.740636e+35, 9e+38
2.046970e+15, 5.739154e+35, 9e+38
2.046653e+15, 5.737671e+35, 9e+38
2.046335e+15, 5.736189e+35, 9e+38
2.046020e+15, 5.734707e+35, 9e+38
2.045703e+15, 5.733225e+35, 9e+38
2.045386e+15, 5.731743e+35, 9e+38
2.045068e+15, 5.730261e+35, 9e+38
2.044754e+15, 5.728780e+35, 9e+38
2.044435e+15, 5.727298e+35, 9e+38
2.044119e+15, 5.725817e+35, 9e+38
2.043802e+15, 5.724336e+35, 9e+38
2.043487e+15, 5.722856e+35, 9e+38
2.043170e+15, 5.721375e+35, 9e+38
2.042854e+15, 5.719895e+35, 9e+38
2.042535e+15, 5.718414e+35, 9e+38
2.042221e+15, 5.716934e+35, 9e+38
2.041902e+15, 5.715454e+35, 9e+38
2.041587e+15, 5.713975e+35, 9e+38
2.041270e+15, 5.712495e+35, 9e+38
2.040953e+15, 5.711016e+35, 9e+38
2.040638e+15, 5.709536e+35, 9e+38
2.040320e+15, 5.708057e+35, 9e+38
2.040005e+15, 5.706579e+35, 9e+38
2.039687e+15, 5.705100e+35, 9e+38
2.039372e+15, 5.703621e+35, 9e+38
2.039055e+15, 5.702143e+35, 9e+38
2.038738e+15, 5.700665e+35, 9e+38
2.038422e+15, 5.699187e+35, 9e+38
2.038105e+15, 5.697709e+35, 9e+38
2.037789e+15, 5.696231e+35, 9e+38
2.037474e+15, 5.694754e+35, 9e+38
2.037155e+15, 5.693277e+35, 9e+38
2.036840e+15, 5.691800e+35, 9e+38
2.036523e+15, 5.690323e+35, 9e+38
2.036207e+15, 5.688846e+35, 9e+38
2.035891e+15, 5.687369e+35, 9e+38
2.035574e+15, 5.685893e+35, 9e+38
2.035261e+15, 5.684417e+35, 9e+38
2.034941e+15, 5.682941e+35, 9e+38
2.034625e+15, 5.681465e+35, 9e+38
2.034309e+15, 5.679989e+35, 9e+38
2.033995e+15, 5.678514e+35, 9e+38
2.033677e+15, 5.677038e+35, 9e+38
2.033361e+15, 5.675563e+35, 9e+38
2.033046e+15, 5.674088e+35, 9e+38
2.032728e+15, 5.672613e+35, 9e+38
2.032413e+15, 5.671139e+35, 9e+38
2.032097e+15, 5.669664e+35, 9e+38
2.031780e+15, 5.668190e+35, 9e+38
2.031464e+15, 5.666716e+35, 9e+38
2.031148e+15, 5.665242e+35, 9e+38
2.030832e+15, 5.663768e+35, 9e+38
2.030517e+15, 5.662294e+35, 9e+38
2.030200e+15, 5.660821e+35, 9e+38
2.029885e+15, 5.659348e+35, 9e+38
2.029569e+15, 5.657875e+35, 9e+38
2.029252e+15, 5.656402e+35, 9e+38
2.028935e+15, 5.654929e+35, 9e+38
2.028620e+15, 5.653456e+35, 9e+38
2.028304e+15, 5.651984e+35, 9e+38
2.027989e+15, 5.650512e+35, 9e+38
2.027672e+15, 5.649040e+35, 9e+38
2.027357e+15, 5.647568e+35, 9e+38
2.027041e+15, 5.646096e+35, 9e+38
2.026724e+15, 5.644625e+35, 9e+38
2.026409e+15, 5.643153e+35, 9e+38
2.026092e+15, 5.641682e+35, 9e+38
2.025778e+15, 5.640211e+35, 9e+38
2.025460e+15, 5.638740e+35, 9e+38
2.025145e+15, 5.637270e+35, 9e+38
2.024829e+15, 5.635799e+35, 9e+38
2.024514e+15, 5.634329e+35, 9e+38
2.024197e+15, 5.632859e+35, 9e+38
2.023881e+15, 5.631389e+35, 9e+38
2.023567e+15, 5.629919e+35, 9e+38
2.023250e+15, 5.628450e+35, 9e+38
2.022935e+15, 5.626980e+35, 9e+38
2.022619e+15, 5.625511e+35, 9e+38
2.022302e+15, 5.624042e+35, 9e+38
2.021988e+15, 5.622573e+35, 9e+38
2.021672e+15, 5.621104e+35, 9e+38
2.021357e+15, 5.619636e+35, 9e+38
2.021040e+15, 5.618168e+35, 9e+38
2.020725e+15, 5.616699e+35, 9e+38
2.020409e+15, 5.615231e+35, 9e+38
2.020095e+15, 5.613764e+35, 9e+38
2.019778e+15, 5.612296e+35, 9e+38
2.019463e+15, 5.610828e+35, 9e+38
2.019147e+15, 5.609361e+35, 9e+38
2.018831e+15, 5.607894e+35, 9e+38
2.018515e+15, 5.606427e+35, 9e+38
2.018200e+15, 5.604960e+35, 9e+38
2.017884e+15, 5.603494e+35, 9e+38
2.017568e+15, 5.602027e+35, 9e+38
2.017255e+15, 5.600561e+35, 9e+38
2.016938e+15, 5.599095e+35, 9e+38
2.016623e+15, 5.597629e+35, 9e+38
2.016307e+15, 5.596163e+35, 9e+38
2.015992e+15, 5.594698e+35, 9e+38
2.015677e+15, 5.593232e+35, 9e+38
2.015361e+15, 5.591767e+35, 9e+38
2.015045e+15, 5.590302e+35, 9e+38
2.014730e+15, 5.588837e+35, 9e+38
2.014416e+15, 5.587373e+35, 9e+38
2.014099e+15, 5.585908e+35, 9e+38
2.013784e+15, 5.584444e+35, 9e+38
2.013469e+15, 5.582980e+35, 9e+38
2.013152e+15, 5.581516e+35, 9e+38
2.012837e+15, 5.580052e+35, 9e+38
2.012523e+15, 5.578588e+35, 9e+38
2.012207e+15, 5.577125e+35, 9e+38
2.011893e+15, 5.575662e+35, 9e+38
2.011577e+15, 5.574199e+35, 9e+38
2.011262e+15, 5.572736e+35, 9e+38
2.010946e+15, 5.571273e+35, 9e+38
2.010632e+15, 5.569810e+35, 9e+38
2.010316e+15, 5.568348e+35, 9e+38
2.010000e+15, 5.566886e+35, 9e+38
2.009687e+15, 5.565424e+35, 9e+38
2.009369e+15, 5.563962e+35, 9e+38
2.009055e+15, 5.562500e+35, 9e+38
2.008740e+15, 5.561039e+35, 9e+38
2.008425e+15, 5.559577e+35, 9e+38
2.008110e+15, 5.558116e+35, 9e+38
2.007794e+15, 5.556655e+35, 9e+38
2.007481e+15, 5.555194e+35, 9e+38
2.007164e+15, 5.553734e+35, 9e+38
2.006850e+15, 5.552273e+35, 9e+38
2.006536e+15, 5.550813e+35, 9e+38
2.006219e+15, 5.549353e+35, 9e+38
2.005903e+15, 5.547893e+35, 9e+38
2.005591e+15, 5.546433e+35, 9e+38
2.005275e+15, 5.544974e+35, 9e+38
2.004960e+15, 5.543514e+35, 9e+38
2.004645e+15, 5.542055e+35, 9e+38
2.004330e+15, 5.540596e+35, 9e+38
2.004016e+15, 5.539137e+35, 9e+38
2.003699e+15, 5.537678e+35, 9e+38
2.003387e+15, 5.536220e+35, 9e+38
2.003070e+15, 5.534761e+35, 9e+38
2.002755e+15, 5.533303e+35, 9e+38
2.002441e+15, 5.531845e+35, 9e+38
2.002125e+15, 5.530387e+35, 9e+38
2.001811e+15, 5.528930e+35, 9e+38
2.001495e+15, 5.527472e+35, 9e+38
2.001180e+15, 5.526015e+35, 9e+38
2.000867e+15, 5.524558e+35, 9e+38
2.000550e+15, 5.523101e+35, 9e+38
2.000237e+15, 5.521644e+35, 9e+38
1.999923e+15, 5.520187e+35, 9e+38
1.999608e+15, 5.518731e+35, 9e+38
1.999293e+15, 5.517275e+35, 9e+38
1.998979e+15, 5.515819e+35, 9e+38
1.998662e+15, 5.514363e+35, 9e+38
1.998350e+15, 5.512907e+35, 9e+38
1.998034e+15, 5.511451e+35, 9e+38
1.997719e+15, 5.509996e+35, 9e+38
1.997406e+15, 5.508541e+35, 9e+38
1.997090e+15, 5.507086e+35, 9e+38
1.996775e+15, 5.505631e+35, 9e+38
1.996461e+15, 5.504176e+35, 9e+38
1.996146e+15, 5.502722e+35, 9e+38
1.995831e+15, 5.501267e+35, 9e+38
1.995517e+15, 5.499813e+35, 9e+38
1.995204e+15, 5.498359e+35, 9e+38
1.994888e+15, 5.496905e+35, 9e+38
1.994573e+15, 5.495452e+35, 9e+38
1.994259e+15, 5.493998e+35, 9e+38
1.993944e+15, 5.492545e+35, 9e+38
1.993630e+15, 5.491092e+35, 9e+38
1.993315e+15, 5.489639e+35, 9e+38
1.993002e+15, 5.488186e+35, 9e+38
1.992686e+15, 5.486734e+35, 9e+38
1.992372e+15, 5.485281e+35, 9e+38
1.992058e+15, 5.483829e+35, 9e+38
1.991742e+15, 5.482377e+35, 9e+38
1.991429e+15, 5.480925e+35, 9e+38
1.991114e+15, 5.479474e+35, 9e+38
1.990800e+15, 5.478022e+35, 9e+38
1.990486e+15, 5.476571e+35, 9e+38
1.990172e+15, 5.475120e+35, 9e+38
1.989857e+15, 5.473669e+35, 9e+38
1.989543e+15, 5.472218e+35, 9e+38
1.989229e+15, 5.470767e+35, 9e+38
1.988914e+15, 5.469317e+35, 9e+38
1.988600e+15, 5.467866e+35, 9e+38
1.988285e+15, 5.466416e+35, 9e+38
1.987971e+15, 5.464966e+35, 9e+38
1.987657e+15, 5.463516e+35, 9e+38
1.987343e+15, 5.462067e+35, 9e+38
1.987028e+15, 5.460617e+35, 9e+38
1.986715e+15, 5.459168e+35, 9e+38
1.986399e+15, 5.457719e+35, 9e+38
1.986086e+15, 5.456270e+35, 9e+38
1.985771e+15, 5.454822e+35, 9e+38
1.985458e+15, 5.453373e+35, 9e+38
1.985143e+15, 5.451925e+35, 9e+38
1.984831e+15, 5.450477e+35, 9e+38
1.984516e+15, 5.449029e+35, 9e+38
1.984200e+15, 5.447581e+35, 9e+38
1.983888e+15, 5.446133e+35, 9e+38
1.983572e+15, 5.444686e+35, 9e+38
1.983259e+15, 5.443238e+35, 9e+38
1.982945e+15, 5.441791e+35, 9e+38
1.982631e+15, 5.440344e+35, 9e+38
1.982317e+15, 5.438897e+35, 9e+38
1.982002e+15, 5.437451e+35, 9e+38
1.981690e+15, 5.436004e+35, 9e+38
1.981375e+15, 5.434558e+35, 9e+38
1.981061e+15, 5.433112e+35, 9e+38
1.980747e+15, 5.431666e+35, 9e+38
1.980433e+15, 5.430220e+35, 9e+38
1.980118e+15, 5.428775e+35, 9e+38
1.979805e+15, 5.427329e+35, 9e+38
1.979492e+15, 5.425884e+35, 9e+38
1.979177e+15, 5.424439e+35, 9e+38
1.978864e+15, 5.422994e+35, 9e+38
1.978550e+15, 5.421550e+35, 9e+38
1.978236e+15, 5.420105e+35, 9e+38
1.977922e+15, 5.418661e+35, 9e+38
1.977608e+15, 5.417217e+35, 9e+38
1.977295e+15, 5.415773e+35, 9e+38
1.976981e+15, 5.414329e+35, 9e+38
1.976666e+15, 5.412885e+35, 9e+38
1.976353e+15, 5.411442e+35, 9e+38
1.976039e+15, 5.409999e+35, 9e+38
1.975726e+15, 5.408556e+35, 9e+38
1.975412e+15, 5.407113e+35, 9e+38
1.975099e+15, 5.405670e+35, 9e+38
1.974784e+15, 5.404227e+35, 9e+38
1.974471e+15, 5.402785e+35, 9e+38
1.974158e+15, 5.401343e+35, 9e+38
1.973844e+15, 5.399901e+35, 9e+38
1.973531e+15, 5.398459e+35, 9e+38
1.973215e+15, 5.397017e+35, 9e+38
1.972903e+15, 5.395576e+35, 9e+38
1.972589e+15, 5.394134e+35, 9e+38
1.972275e+15, 5.392693e+35, 9e+38
1.971961e+15, 5.391252e+35, 9e+38
1.971649e+15, 5.389811e+35, 9e+38
1.971335e+15, 5.388371e+35, 9e+38
1.971021e+15, 5.386930e+35, 9e+38
1.970707e+15, 5.385490e+35, 9e+38
1.970396e+15, 5.384050e+35, 9e+38
1.970080e+15, 5.382610e+35, 9e+38
1.969767e+15, 5.381170e+35, 9e+38
1.969454e+15, 5.379731e+35, 9e+38
1.969141e+15, 5.378291e+35, 9e+38
1.968827e+15, 5.376852e+35, 9e+38
1.968514e+15, 5.375413e+35, 9e+38
1.968200e+15, 5.373974e+35, 9e+38
1.967885e+15, 5.372535e+35, 9e+38
1.967574e+15, 5.371097e+35, 9e+38
1.967259e+15, 5.369658e+35, 9e+38
1.966946e+15, 5.368220e+35, 9e+38
1.966633e+15, 5.366782e+35, 9e+38
1.966320e+15, 5.365344e+35, 9e+38
1.966007e+15, 5.363907e+35, 9e+38
1.965692e+15, 5.362469e+35, 9e+38
1.965378e+15, 5.361032e+35, 9e+38
1.965067e+15, 5.359595e+35, 9e+38
1.964752e+15, 5.358158e+35, 9e+38
1.964440e+15, 5.356721e+35, 9e+38
1.964127e+15, 5.355285e+35, 9e+38
1.963813e+15, 5.353848e+35, 9e+38
1.963500e+15, 5.352412e+35, 9e+38
1.963189e+15, 5.350976e+35, 9e+38
1.962874e+15, 5.349540e+35, 9e+38
1.962560e+15, 5.348104e+35, 9e+38
1.962247e+15, 5.346669e+35, 9e+38
1.961936e+15, 5.345233e+35, 9e+38
1.961621e+15, 5.343798e+35, 9e+38
1.961308e+15, 5.342363e+35, 9e+38
1.960996e+15, 5.340928e+35, 9e+38
1.960681e+15, 5.339494e+35, 9e+38
1.960368e+15, 5.338059e+35, 9e+38
1.960057e+15, 5.336625e+35, 9e+38
1.959743e+15, 5.335191e+35, 9e+38
1.959429e+15, 5.333757e+35, 9e+38
1.959116e+15, 5.332323e+35, 9e+38
1.958804e+15, 5.330889e+35, 9e+38
1.958489e+15, 5.329456e+35, 9e+38
1.958178e+15, 5.328023e+35, 9e+38
1.957864e+15, 5.326590e+35, 9e+38
1.957552e+15, 5.325157e+35, 9e+38
1.957238e+15, 5.323724e+35, 9e+38
1.956926e+15, 5.322292e+35, 9e+38
1.956613e+15, 5.320859e+35, 9e+38
1.956300e+15, 5.319427e+35, 9e+38
1.955986e+15, 5.317995e+35, 9e+38
1.955674e+15, 5.316563e+35, 9e+38
1.955362e+15, 5.315131e+35, 9e+38
1.955049e+15, 5.313700e+35, 9e+38
1.954735e+15, 5.312269e+35, 9e+38
1.954422e+15, 5.310838e+35, 9e+38
1.954109e+15, 5.309407e+35, 9e+38
1.953797e+15, 5.307976e+35, 9e+38
1.953484e+15, 5.306545e+35, 9e+38
1.953171e+15, 5.305115e+35, 9e+38
1.952859e+15, 5.303684e+35, 9e+38
1.952546e+15, 5.302254e+35, 9e+38
1.952234e+15, 5.300824e+35, 9e+38
1.951920e+15, 5.299395e+35, 9e+38
1.951608e+15, 5.297965e+35, 9e+38
1.951295e+15, 5.296536e+35, 9e+38
1.950982e+15, 5.295107e+35, 9e+38
1.950670e+15, 5.293678e+35, 9e+38
1.950357e+15, 5.292249e+35, 9e+38
1.950043e+15, 5.290820e+35, 9e+38
1.949733e+15, 5.289392e+35, 9e+38
1.949419e+15, 5.287963e+35, 9e+38
1.949106e+15, 5.286535e+35, 9e+38
1.948794e+15, 5.285107e+35, 9e+38
1.948482e+15, 5.283679e+35, 9e+38
1.948168e+15, 5.282252e+35, 9e+38
1.947856e+15, 5.280824e+35, 9e+38
1.947544e+15, 5.279397e+35, 9e+38
1.947230e+15, 5.277970e+35, 9e+38
1.946918e+15, 5.276543e+35, 9e+38
1.946606e+15, 5.275116e+35, 9e+38
1.946293e+15, 5.273690e+35, 9e+38
1.945981e+15, 5.272263e+35, 9e+38
1.945668e+15, 5.270837e+35, 9e+38
1.945357e+15, 5.269411e+35, 9e+38
1.945043e+15, 5.267985e+35, 9e+38
1.944732e+15, 5.266559e+35, 9e+38
1.944419e+15, 5.265134e+35, 9e+38
1.944105e+15, 5.263709e+35, 9e+38
1.943794e+15, 5.262283e+35, 9e+38
1.943482e+15, 5.260858e+35, 9e+38
1.943170e+15, 5.259434e+35, 9e+38
1.942856e+15, 5.258009e+35, 9e+38
1.942544e+15, 5.256585e+35, 9e+38
1.942232e+15, 5.255160e+35, 9e+38
1.941919e+15, 5.253736e+35, 9e+38
1.941607e+15, 5.252312e+35, 9e+38
1.941294e+15, 5.250888e+35, 9e+38
1.940983e+15, 5.249465e+35, 9e+38
1.940670e+15, 5.248042e+35, 9e+38
1.940359e+15, 5.246618e+35, 9e+38
1.940047e+15, 5.245195e+35, 9e+38
1.939733e+15, 5.243772e+35, 9e+38
1.939422e+15, 5.242350e+35, 9e+38
1.939109e+15, 5.240927e+35, 9e+38
1.938797e+15, 5.239505e+35, 9e+38
1.938486e+15, 5.238083e+35, 9e+38
1.938172e+15, 5.236661e+35, 9e+38
1.937862e+15, 5.235239e+35, 9e+38
1.937548e+15, 5.233817e+35, 9e+38
1.937237e+15, 5.232396e+35, 9e+38
1.936923e+15, 5.230974e+35, 9e+38
1.936612e+15, 5.229553e+35, 9e+38
1.936301e+15, 5.228132e+35, 9e+38
1.935988e+15, 5.226712e+35, 9e+38
1.935676e+15, 5.225291e+35, 9e+38
1.935364e+15, 5.223871e+35, 9e+38
1.935052e+15, 5.222450e+35, 9e+38
1.934740e+15, 5.221030e+35, 9e+38
1.934427e+15, 5.219611e+35, 9e+38
1.934116e+15, 5.218191e+35, 9e+38
1.933803e+15, 5.216771e+35, 9e+38
1.933491e+15, 5.215352e+35, 9e+38
1.933181e+15, 5.213933e+35, 9e+38
1.932869e+15, 5.212514e+35, 9e+38
1.932557e+15, 5.211095e+35, 9e+38
1.932243e+15, 5.209676e+35, 9e+38
1.931934e+15, 5.208258e+35, 9e+38
1.931620e+15, 5.206840e+35, 9e+38
1.931308e+15, 5.205421e+35, 9e+38
1.930998e+15, 5.204004e+35, 9e+38
1.930684e+15, 5.202586e+35, 9e+38
1.930373e+15, 5.201168e+35, 9e+38
1.930062e+15, 5.199751e+35, 9e+38
1.929749e+15, 5.198334e+35, 9e+38
1.929438e+15, 5.196916e+35, 9e+38
1.929126e+15, 5.195500e+35, 9e+38
1.928814e+15, 5.194083e+35, 9e+38
1.928502e+15, 5.192666e+35, 9e+38
1.928191e+15, 5.191250e+35, 9e+38
1.927879e+15, 5.189834e+35, 9e+38
1.927567e+15, 5.188418e+35, 9e+38
1.927257e+15, 5.187002e+35, 9e+38
1.926942e+15, 5.185586e+35, 9e+38
1.926632e+15, 5.184171e+35, 9e+38
1.926321e+15, 5.182756e+35, 9e+38
1.926009e+15, 5.181340e+35, 9e+38
1.925697e+15, 5.179926e+35, 9e+38
1.925385e+15, 5.178511e+35, 9e+38
1.925073e+15, 5.177096e+35, 9e+38
1.924763e+15, 5.175682e+35, 9e+38
1.924450e+15, 5.174268e+35, 9e+38
1.924139e+15, 5.172853e+35, 9e+38
1.923827e+15, 5.171440e+35, 9e+38
1.923516e+15, 5.170026e+35, 9e+38
1.923204e+15, 5.168612e+35, 9e+38
1.922892e+15, 5.167199e+35, 9e+38
1.922581e+15, 5.165786e+35, 9e+38
1.922270e+15, 5.164373e+35, 9e+38
1.921958e+15, 5.162960e+35, 9e+38
1.921647e+15, 5.161547e+35, 9e+38
1.921336e+15, 5.160135e+35, 9e+38
1.921025e+15, 5.158723e+35, 9e+38
1.920713e+15, 5.157310e+35, 9e+38
1.920400e+15, 5.155899e+35, 9e+38
1.920089e+15, 5.154487e+35, 9e+38
1.919777e+15, 5.153075e+35, 9e+38
1.919468e+15, 5.151664e+35, 9e+38
1.919156e+15, 5.150252e+35, 9e+38
1.918845e+15, 5.148841e+35, 9e+38
1.918532e+15, 5.147431e+35, 9e+38
1.918222e+15, 5.146020e+35, 9e+38
1.917910e+15, 5.144609e+35, 9e+38
1.917600e+15, 5.143199e+35, 9e+38
1.917288e+15, 5.141789e+35, 9e+38
1.916977e+15, 5.140379e+35, 9e+38
1.916665e+15, 5.138969e+35, 9e+38
1.916353e+15, 5.137559e+35, 9e+38
1.916043e+15, 5.136150e+35, 9e+38
1.915731e+15, 5.134740e+35, 9e+38
1.915421e+15, 5.133331e+35, 9e+38
1.915107e+15, 5.131922e+35, 9e+38
1.914798e+15, 5.130514e+35, 9e+38
1.914487e+15, 5.129105e+35, 9e+38
1.914176e+15, 5.127697e+35, 9e+38
1.913863e+15, 5.126288e+35, 9e+38
1.913552e+15, 5.124880e+35, 9e+38
1.913243e+15, 5.123472e+35, 9e+38
1.912930e+15, 5.122065e+35, 9e+38
1.912620e+15, 5.120657e+35, 9e+38
1.912309e+15, 5.119250e+35, 9e+38
1.911997e+15, 5.117843e+35, 9e+38
1.911686e+15, 5.116436e+35, 9e+38
1.911375e+15, 5.115029e+35, 9e+38
1.911065e+15, 5.113622e+35, 9e+38
1.910754e+15, 5.112216e+35, 9e+38
1.910442e+15, 5.110809e+35, 9e+38
1.910132e+15, 5.109403e+35, 9e+38
1.909821e+15, 5.107997e+35, 9e+38
1.909509e+15, 5.106591e+35, 9e+38
1.909199e+15, 5.105186e+35, 9e+38
1.908887e+15, 5.103780e+35, 9e+38
1.908577e+15, 5.102375e+35, 9e+38
1.908266e+15, 5.100970e+35, 9e+38
1.907954e+15, 5.099565e+35, 9e+38
1.907645e+15, 5.098161e+35, 9e+38
1.907332e+15, 5.096756e+35, 9e+38
1.907021e+15, 5.095352e+35, 9e+38
1.906711e+15, 5.093947e+35, 9e+38
1.906399e+15, 5.092543e+35, 9e+38
1.906090e+15, 5.091140e+35, 9e+38
1.905779e+15, 5.089736e+35, 9e+38
1.905469e+15, 5.088332e+35, 9e+38
1.905158e+15, 5.086929e+35, 9e+38
1.904845e+15, 5.085526e+35, 9e+38
1.904536e+15, 5.084123e+35, 9e+38
1.904224e+15, 5.082720e+35, 9e+38
1.903914e+15, 5.081318e+35, 9e+38
1.903604e+15, 5.079915e+35, 9e+38
1.903292e+15, 5.078513e+35, 9e+38
1.902981e+15, 5.077111e+35, 9e+38
1.902672e+15, 5.075709e+35, 9e+38
1.902360e+15, 5.074307e+35, 9e+38
1.902051e+15, 5.072906e+35, 9e+38
1.901740e+15, 5.071505e+35, 9e+38
1.901429e+15, 5.070103e+35, 9e+38
1.901118e+15, 5.068702e+35, 9e+38
1.900807e+15, 5.067301e+35, 9e+38
1.900498e+15, 5.065901e+35, 9e+38
1.900186e+15, 5.064500e+35, 9e+38
1.899876e+15, 5.063100e+35, 9e+38
1.899565e+15, 5.061700e+35, 9e+38
1.899255e+15, 5.060300e+35, 9e+38
1.898944e+15, 5.058900e+35, 9e+38
1.898633e+15, 5.057501e+35, 9e+38
1.898324e+15, 5.056101e+35, 9e+38
1.898012e+15, 5.054702e+35, 9e+38
1.897703e+15, 5.053303e+35, 9e+38
1.897392e+15, 5.051904e+35, 9e+38
1.897081e+15, 5.050505e+35, 9e+38
1.896770e+15, 5.049107e+35, 9e+38
1.896460e+15, 5.047708e+35, 9e+38
1.896150e+15, 5.046310e+35, 9e+38
1.895838e+15, 5.044912e+35, 9e+38
1.895528e+15, 5.043514e+35, 9e+38
1.895219e+15, 5.042117e+35, 9e+38
1.894907e+15, 5.040719e+35, 9e+38
1.894598e+15, 5.039322e+35, 9e+38
1.894286e+15, 5.037925e+35, 9e+38
1.893977e+15, 5.036528e+35, 9e+38
1.893667e+15, 5.035131e+35, 9e+38
