# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV]
1427.186324, 530.089378, 1.071775, 1826.200000
1427.375896, 530.196561, 1.071879, 1826.300000
1427.566549, 530.303754, 1.071983, 1826.400000
1427.756508, 530.410958, 1.072087, 1826.500000
1427.946708, 530.518172, 1.072192, 1826.600000
1428.135600, 530.625396, 1.072294, 1826.700000
1428.327115, 530.732631, 1.072400, 1826.800000
1428.516675, 530.839876, 1.072504, 1826.900000
1428.706076, 530.947131, 1.072607, 1827.000000
1428.896379, 531.054397, 1.072711, 1827.100000
1429.086461, 531.161673, 1.072815, 1827.200000
1429.275801, 531.268960, 1.072918, 1827.300000
1429.467784, 531.376257, 1.073025, 1827.400000
1429.657394, 531.483565, 1.073128, 1827.500000
1429.846840, 531.590883, 1.073231, 1827.600000
1430.037361, 531.698211, 1.073336, 1827.700000
1430.227019, 531.805550, 1.073439, 1827.800000
1430.417942, 531.912899, 1.073544, 1827.900000
1430.607092, 532.020258, 1.073647, 1828.000000
1430.796527, 532.127628, 1.073750, 1828.100000
1430.988533, 532.235009, 1.073857, 1828.200000
1431.178457, 532.342400, 1.073960, 1828.300000
1431.367231, 532.449801, 1.074062, 1828.400000
1431.559405, 532.557212, 1.074169, 1828.500000
1431.749210, 532.664634, 1.074273, 1828.600000
1431.938752, 532.772067, 1.074376, 1828.700000
1432.129050, 532.879509, 1.074480, 1828.800000
1432.319430, 532.986962, 1.074584, 1828.900000
1432.509774, 533.094426, 1.074688, 1829.000000
1432.699262, 533.201900, 1.074791, 1829.100000
1432.890444, 533.309384, 1.074897, 1829.200000
1433.080030, 533.416879, 1.074999, 1829.300000
1433.271201, 533.524384, 1.075105, 1829.400000
1433.460932, 533.631900, 1.075208, 1829.500000
1433.651363, 533.739426, 1.075312, 1829.600000
1433.841737, 533.846962, 1.075416, 1829.700000
1434.032202, 533.954509, 1.075521, 1829.800000
1434.221251, 534.062066, 1.075623, 1829.900000
1434.411998, 534.169634, 1.075727, 1830.000000
1434.603704, 534.277212, 1.075833, 1830.100000
1434.793039, 534.384800, 1.075936, 1830.200000
1434.983299, 534.492399, 1.076040, 1830.300000
1435.174184, 534.600008, 1.076145, 1830.400000
1435.363686, 534.707628, 1.076247, 1830.500000
1435.555013, 534.815258, 1.076352, 1830.600000
1435.745647, 534.922898, 1.076457, 1830.700000
1435.935031, 535.030549, 1.076559, 1830.800000
1436.124642, 535.138210, 1.076662, 1830.900000
1436.316817, 535.245881, 1.076769, 1831.000000
1436.506300, 535.353563, 1.076871, 1831.100000
1436.696960, 535.461256, 1.076976, 1831.200000
1436.888416, 535.568959, 1.077081, 1831.300000
1437.078354, 535.676672, 1.077184, 1831.400000
1437.268678, 535.784395, 1.077288, 1831.500000
1437.459884, 535.892129, 1.077393, 1831.600000
1437.649473, 535.999874, 1.077496, 1831.700000
1437.840712, 536.107628, 1.077601, 1831.800000
1438.031052, 536.215394, 1.077705, 1831.900000
1438.221038, 536.323169, 1.077808, 1832.000000
1438.411928, 536.430955, 1.077913, 1832.100000
1438.602722, 536.538752, 1.078017, 1832.200000
1438.792109, 536.646558, 1.078119, 1832.300000
1438.982301, 536.754376, 1.078223, 1832.400000
1439.174655, 536.862203, 1.078329, 1832.500000
1439.365059, 536.970041, 1.078433, 1832.600000
1439.554993, 537.077890, 1.078536, 1832.700000
1439.745488, 537.185748, 1.078640, 1832.800000
1439.937146, 537.293618, 1.078745, 1832.900000
1440.127443, 537.401497, 1.078849, 1833.000000
1440.316917, 537.509387, 1.078951, 1833.100000
1440.508196, 537.617287, 1.079056, 1833.200000
1440.698459, 537.725198, 1.079160, 1833.300000
1440.888514, 537.833119, 1.079263, 1833.400000
1441.081304, 537.941051, 1.079370, 1833.500000
1441.270860, 538.048993, 1.079472, 1833.600000
1441.460760, 538.156945, 1.079575, 1833.700000
1441.652349, 538.264908, 1.079680, 1833.800000
1441.843736, 538.372881, 1.079785, 1833.900000
1442.033365, 538.480865, 1.079888, 1834.000000
1442.224542, 538.588859, 1.079992, 1834.100000
1442.415229, 538.696863, 1.080096, 1834.200000
1442.605669, 538.804878, 1.080200, 1834.300000
1442.796152, 538.912903, 1.080303, 1834.400000
1442.987344, 539.020939, 1.080408, 1834.500000
1443.178553, 539.128985, 1.080513, 1834.600000
1443.367853, 539.237041, 1.080614, 1834.700000
1443.559094, 539.345108, 1.080719, 1834.800000
1443.750359, 539.453185, 1.080824, 1834.900000
1443.941227, 539.561273, 1.080928, 1835.000000
1444.132231, 539.669371, 1.081032, 1835.100000
1444.323852, 539.777479, 1.081137, 1835.200000
1444.513712, 539.885598, 1.081240, 1835.300000
1444.705059, 539.993727, 1.081344, 1835.400000
1444.895202, 540.101866, 1.081447, 1835.500000
1445.086588, 540.210016, 1.081552, 1835.600000
1445.277278, 540.318177, 1.081656, 1835.700000
1445.468947, 540.426348, 1.081761, 1835.800000
1445.659669, 540.534529, 1.081865, 1835.900000
1445.849593, 540.642720, 1.081967, 1836.000000
1446.041375, 540.750922, 1.082072, 1836.100000
1446.232096, 540.859135, 1.082176, 1836.200000
1446.422077, 540.967357, 1.082279, 1836.300000
1446.613907, 541.075590, 1.082384, 1836.400000
1446.803920, 541.183834, 1.082487, 1836.500000
1446.996940, 541.292088, 1.082594, 1836.600000
1447.185842, 541.400352, 1.082694, 1836.700000
1447.378175, 541.508627, 1.082801, 1836.800000
1447.568979, 541.616912, 1.082904, 1836.900000
1447.758675, 541.725208, 1.083006, 1837.000000
1447.951019, 541.833514, 1.083112, 1837.100000
1448.141917, 541.941830, 1.083216, 1837.200000
1448.332786, 542.050157, 1.083320, 1837.300000
1448.522553, 542.158494, 1.083422, 1837.400000
1448.714969, 542.266841, 1.083528, 1837.500000
1448.905182, 542.375199, 1.083631, 1837.600000
1449.097471, 542.483567, 1.083736, 1837.700000
1449.288182, 542.591946, 1.083840, 1837.800000
1449.478725, 542.700335, 1.083943, 1837.900000
1449.669710, 542.808735, 1.084047, 1838.000000
1449.860310, 542.917145, 1.084150, 1838.100000
1450.052854, 543.025565, 1.084256, 1838.200000
1450.242416, 543.133996, 1.084358, 1838.300000
1450.434993, 543.242437, 1.084464, 1838.400000
1450.625190, 543.350888, 1.084566, 1838.500000
1450.816984, 543.459350, 1.084671, 1838.600000
1451.008190, 543.567822, 1.084776, 1838.700000
1451.199267, 543.676305, 1.084879, 1838.800000
1451.390048, 543.784798, 1.084983, 1838.900000
1451.581447, 543.893302, 1.085087, 1839.000000
1451.773374, 544.001815, 1.085192, 1839.100000
1451.963865, 544.110340, 1.085295, 1839.200000
1452.156089, 544.218874, 1.085400, 1839.300000
1452.346124, 544.327419, 1.085503, 1839.400000
1452.537421, 544.435975, 1.085607, 1839.500000
1452.729444, 544.544541, 1.085712, 1839.600000
1452.920222, 544.653117, 1.085815, 1839.700000
1453.111043, 544.761704, 1.085918, 1839.800000
1453.302400, 544.870301, 1.086022, 1839.900000
1453.493729, 544.978908, 1.086127, 1840.000000
1453.685312, 545.087526, 1.086231, 1840.100000
1453.876982, 545.196154, 1.086335, 1840.200000
1454.067651, 545.304793, 1.086438, 1840.300000
1454.259290, 545.413442, 1.086543, 1840.400000
1454.450706, 545.522101, 1.086647, 1840.500000
1454.641424, 545.630771, 1.086750, 1840.600000
1454.833363, 545.739451, 1.086855, 1840.700000
1455.024121, 545.848142, 1.086958, 1840.800000
1455.216323, 545.956843, 1.087063, 1840.900000
1455.405877, 546.065554, 1.087164, 1841.000000
1455.598859, 546.174276, 1.087271, 1841.100000
1455.790395, 546.283008, 1.087375, 1841.200000
1455.981686, 546.391751, 1.087478, 1841.300000
1456.171832, 546.500504, 1.087581, 1841.400000
1456.364357, 546.609267, 1.087686, 1841.500000
1456.555972, 546.718041, 1.087790, 1841.600000
1456.747063, 546.826825, 1.087894, 1841.700000
1456.937228, 546.935620, 1.087996, 1841.800000
1457.129903, 547.044425, 1.088101, 1841.900000
1457.322523, 547.153240, 1.088207, 1842.000000
1457.512788, 547.262066, 1.088310, 1842.100000
1457.703922, 547.370902, 1.088413, 1842.200000
1457.896359, 547.479748, 1.088518, 1842.300000
1458.086854, 547.588605, 1.088621, 1842.400000
1458.279323, 547.697472, 1.088726, 1842.500000
1458.470837, 547.806350, 1.088830, 1842.600000
1458.661966, 547.915238, 1.088933, 1842.700000
1458.854728, 548.024137, 1.089039, 1842.800000
1459.045028, 548.133046, 1.089141, 1842.900000
1459.237051, 548.241965, 1.089246, 1843.000000
1459.428105, 548.350895, 1.089349, 1843.100000
1459.619502, 548.459835, 1.089453, 1843.200000
1459.810110, 548.568785, 1.089555, 1843.300000
1460.003048, 548.677746, 1.089661, 1843.400000
1460.195209, 548.786717, 1.089766, 1843.500000
1460.386337, 548.895699, 1.089869, 1843.600000
1460.578537, 549.004691, 1.089974, 1843.700000
1460.769239, 549.113694, 1.090076, 1843.800000
1460.961131, 549.222706, 1.090180, 1843.900000
1461.152670, 549.331730, 1.090284, 1844.000000
1461.344601, 549.440763, 1.090388, 1844.100000
1461.536173, 549.549807, 1.090492, 1844.200000
1461.727659, 549.658862, 1.090596, 1844.300000
1461.920765, 549.767926, 1.090702, 1844.400000
1462.111574, 549.877002, 1.090805, 1844.500000
1462.303925, 549.986087, 1.090910, 1844.600000
1462.493722, 550.095183, 1.091010, 1844.700000
1462.686824, 550.204290, 1.091117, 1844.800000
1462.878413, 550.313406, 1.091220, 1844.900000
1463.070596, 550.422534, 1.091325, 1845.000000
1463.261509, 550.531671, 1.091428, 1845.100000
1463.453868, 550.640819, 1.091532, 1845.200000
1463.644096, 550.749978, 1.091634, 1845.300000
1463.836965, 550.859146, 1.091739, 1845.400000
1464.028754, 550.968325, 1.091844, 1845.500000
1464.220462, 551.077515, 1.091947, 1845.600000
1464.412980, 551.186715, 1.092052, 1845.700000
1464.604011, 551.295925, 1.092155, 1845.800000
1464.796580, 551.405146, 1.092260, 1845.900000
1464.989082, 551.514377, 1.092365, 1846.000000
1465.179387, 551.623618, 1.092467, 1846.100000
1465.372444, 551.732870, 1.092572, 1846.200000
1465.563561, 551.842133, 1.092675, 1846.300000
1465.756127, 551.951405, 1.092779, 1846.400000
1465.947264, 552.060688, 1.092883, 1846.500000
1466.139869, 552.169982, 1.092987, 1846.600000
1466.331046, 552.279286, 1.093091, 1846.700000
1466.523436, 552.388600, 1.093195, 1846.800000
1466.715425, 552.497925, 1.093299, 1846.900000
1466.906604, 552.607260, 1.093402, 1847.000000
1467.099277, 552.716605, 1.093507, 1847.100000
1467.290551, 552.825961, 1.093610, 1847.200000
1467.483263, 552.935327, 1.093715, 1847.300000
1467.674558, 553.044704, 1.093818, 1847.400000
1467.867313, 553.154091, 1.093923, 1847.500000
1468.059356, 553.263488, 1.094027, 1847.600000
1468.249899, 553.372896, 1.094128, 1847.700000
1468.442452, 553.482314, 1.094233, 1847.800000
1468.634550, 553.591743, 1.094337, 1847.900000
1468.827437, 553.701182, 1.094442, 1848.000000
1469.018857, 553.810631, 1.094546, 1848.100000
1469.210912, 553.920091, 1.094649, 1848.200000
1469.402364, 554.029561, 1.094752, 1848.300000
1469.594549, 554.139041, 1.094856, 1848.400000
1469.788126, 554.248532, 1.094962, 1848.500000
1469.979626, 554.358034, 1.095066, 1848.600000
1470.171096, 554.467545, 1.095169, 1848.700000
1470.364068, 554.577067, 1.095274, 1848.800000
1470.556339, 554.686600, 1.095378, 1848.900000
1470.747807, 554.796143, 1.095481, 1849.000000
1470.940110, 554.905696, 1.095585, 1849.100000
1471.133146, 555.015260, 1.095690, 1849.200000
1471.323951, 555.124834, 1.095792, 1849.300000
1471.517019, 555.234418, 1.095897, 1849.400000
1471.708573, 555.344013, 1.096000, 1849.500000
1471.900484, 555.453618, 1.096104, 1849.600000
1472.092548, 555.563234, 1.096207, 1849.700000
1472.285979, 555.672860, 1.096313, 1849.800000
1472.478359, 555.782496, 1.096417, 1849.900000
1472.669338, 555.892143, 1.096519, 1850.000000
1472.862475, 556.001800, 1.096625, 1850.100000
1473.054147, 556.111468, 1.096728, 1850.200000
1473.246650, 556.221146, 1.096832, 1850.300000
1473.439128, 556.330834, 1.096936, 1850.400000
1473.630854, 556.440533, 1.097039, 1850.500000
1473.823644, 556.550242, 1.097144, 1850.600000
1474.016119, 556.659961, 1.097248, 1850.700000
1474.208703, 556.769691, 1.097353, 1850.800000
1474.400499, 556.879432, 1.097456, 1850.900000
1474.592305, 556.989182, 1.097559, 1851.000000
1474.785181, 557.098943, 1.097664, 1851.100000
1474.977743, 557.208715, 1.097767, 1851.200000
1475.169648, 557.318497, 1.097871, 1851.300000
1475.361474, 557.428289, 1.097974, 1851.400000
1475.554893, 557.538092, 1.098079, 1851.500000
1475.746328, 557.647905, 1.098182, 1851.600000
1475.939428, 557.757728, 1.098287, 1851.700000
1476.132126, 557.867562, 1.098391, 1851.800000
1476.324088, 557.977406, 1.098494, 1851.900000
1476.516301, 558.087261, 1.098598, 1852.000000
1476.708293, 558.197126, 1.098701, 1852.100000
1476.901016, 558.307001, 1.098806, 1852.200000
1477.093093, 558.416887, 1.098909, 1852.300000
1477.286859, 558.526783, 1.099015, 1852.400000
1477.477440, 558.636689, 1.099116, 1852.500000
1477.670518, 558.746606, 1.099221, 1852.600000
1477.864038, 558.856534, 1.099326, 1852.700000
1478.056202, 558.966471, 1.099430, 1852.800000
1478.249042, 559.076419, 1.099534, 1852.900000
1478.441427, 559.186378, 1.099638, 1853.000000
1478.634299, 559.296347, 1.099742, 1853.100000
1478.826476, 559.406326, 1.099845, 1853.200000
1479.018652, 559.516316, 1.099949, 1853.300000
1479.211579, 559.626316, 1.100053, 1853.400000
1479.404042, 559.736326, 1.100157, 1853.500000
1479.597000, 559.846347, 1.100261, 1853.600000
1479.789263, 559.956378, 1.100365, 1853.700000
1479.981723, 560.066420, 1.100469, 1853.800000
1480.174736, 560.176472, 1.100573, 1853.900000
1480.366281, 560.286534, 1.100675, 1854.000000
1480.559565, 560.396607, 1.100780, 1854.100000
1480.751187, 560.506690, 1.100883, 1854.200000
1480.944931, 560.616784, 1.100988, 1854.300000
1481.136067, 560.726888, 1.101090, 1854.400000
1481.330638, 560.837002, 1.101197, 1854.500000
1481.521508, 560.947127, 1.101298, 1854.600000
1481.715666, 561.057262, 1.101404, 1854.700000
1481.908052, 561.167407, 1.101508, 1854.800000
1482.100756, 561.277563, 1.101611, 1854.900000
1482.292415, 561.387729, 1.101714, 1855.000000
1482.486396, 561.497906, 1.101819, 1855.100000
1482.679091, 561.608093, 1.101923, 1855.200000
1482.871044, 561.718291, 1.102026, 1855.300000
1483.064353, 561.828498, 1.102131, 1855.400000
1483.256790, 561.938717, 1.102234, 1855.500000
1483.449315, 562.048945, 1.102338, 1855.600000
1483.642868, 562.159184, 1.102443, 1855.700000
1483.835482, 562.269434, 1.102546, 1855.800000
1484.027536, 562.379693, 1.102649, 1855.900000
1484.220889, 562.489963, 1.102754, 1856.000000
1484.412974, 562.600244, 1.102857, 1856.100000
1484.606606, 562.710535, 1.102962, 1856.200000
1484.799255, 562.820836, 1.103065, 1856.300000
1484.991840, 562.931148, 1.103169, 1856.400000
1485.184464, 563.041470, 1.103272, 1856.500000
1485.378166, 563.151803, 1.103378, 1856.600000
1485.570352, 563.262145, 1.103480, 1856.700000
1485.763126, 563.372499, 1.103584, 1856.800000
1485.956828, 563.482862, 1.103689, 1856.900000
1486.149824, 563.593236, 1.103793, 1857.000000
1486.342599, 563.703621, 1.103897, 1857.100000
1486.534813, 563.814016, 1.104000, 1857.200000
1486.726833, 563.924421, 1.104102, 1857.300000
1486.920435, 564.034836, 1.104207, 1857.400000
1487.113462, 564.145262, 1.104311, 1857.500000
1487.307335, 564.255699, 1.104416, 1857.600000
1487.500161, 564.366145, 1.104520, 1857.700000
1487.692523, 564.476602, 1.104623, 1857.800000
1487.886443, 564.587070, 1.104728, 1857.900000
1488.078836, 564.697548, 1.104832, 1858.000000
1488.271418, 564.808036, 1.104935, 1858.100000
1488.464562, 564.918535, 1.105039, 1858.200000
1488.657065, 565.029044, 1.105142, 1858.300000
1488.851015, 565.139563, 1.105247, 1858.400000
1489.043259, 565.250093, 1.105350, 1858.500000
1489.236473, 565.360633, 1.105454, 1858.600000
1489.429709, 565.471184, 1.105558, 1858.700000
1489.622694, 565.581745, 1.105662, 1858.800000
1489.815722, 565.692316, 1.105766, 1858.900000
1490.008285, 565.802898, 1.105869, 1859.000000
1490.203117, 565.913490, 1.105975, 1859.100000
1490.395661, 566.024093, 1.106078, 1859.200000
1490.588271, 566.134706, 1.106182, 1859.300000
1490.780857, 566.245329, 1.106284, 1859.400000
1490.975519, 566.355963, 1.106391, 1859.500000
1491.167812, 566.466607, 1.106493, 1859.600000
1491.359731, 566.577261, 1.106595, 1859.700000
1491.553960, 566.687926, 1.106701, 1859.800000
1491.746574, 566.798601, 1.106804, 1859.900000
1491.940841, 566.909287, 1.106909, 1860.000000
1492.133486, 567.019983, 1.107012, 1860.100000
1492.327071, 567.130689, 1.107117, 1860.200000
1492.519193, 567.241406, 1.107219, 1860.300000
1492.712706, 567.352133, 1.107324, 1860.400000
1492.906245, 567.462871, 1.107428, 1860.500000
1493.100509, 567.573619, 1.107533, 1860.600000
1493.291813, 567.684377, 1.107634, 1860.700000
1493.485445, 567.795146, 1.107738, 1860.800000
1493.679450, 567.905925, 1.107843, 1860.900000
1493.872335, 568.016714, 1.107947, 1861.000000
1494.065917, 568.127514, 1.108051, 1861.100000
1494.258841, 568.238325, 1.108155, 1861.200000
1494.453229, 568.349145, 1.108260, 1861.300000
1494.646090, 568.459976, 1.108363, 1861.400000
1494.839068, 568.570818, 1.108466, 1861.500000
1495.032467, 568.681669, 1.108571, 1861.600000
1495.225429, 568.792532, 1.108674, 1861.700000
1495.419895, 568.903404, 1.108779, 1861.800000
1495.612878, 569.014287, 1.108883, 1861.900000
1495.805125, 569.125180, 1.108985, 1862.000000
1495.998917, 569.236084, 1.109089, 1862.100000
1496.192685, 569.346998, 1.109193, 1862.200000
1496.385422, 569.457923, 1.109297, 1862.300000
1496.578499, 569.568858, 1.109400, 1862.400000
1496.772310, 569.679803, 1.109504, 1862.500000
1496.966140, 569.790758, 1.109608, 1862.600000
1497.160317, 569.901724, 1.109714, 1862.700000
1497.351927, 570.012701, 1.109815, 1862.800000
1497.546976, 570.123688, 1.109921, 1862.900000
1497.740143, 570.234685, 1.110025, 1863.000000
1497.933344, 570.345692, 1.110128, 1863.100000
1498.127271, 570.456710, 1.110233, 1863.200000
1498.320438, 570.567739, 1.110336, 1863.300000
1498.512962, 570.678777, 1.110438, 1863.400000
1498.706100, 570.789826, 1.110541, 1863.500000
1498.900858, 570.900886, 1.110647, 1863.600000
1499.094142, 571.011956, 1.110751, 1863.700000
1499.288122, 571.123036, 1.110855, 1863.800000
1499.480675, 571.234127, 1.110957, 1863.900000
1499.675502, 571.345228, 1.111063, 1864.000000
1499.868326, 571.456339, 1.111166, 1864.100000
1500.061339, 571.567461, 1.111269, 1864.200000
1500.255444, 571.678593, 1.111374, 1864.300000
1500.449562, 571.789736, 1.111479, 1864.400000
1500.642936, 571.900889, 1.111582, 1864.500000
1500.836325, 572.012052, 1.111685, 1864.600000
1501.030019, 572.123226, 1.111789, 1864.700000
1501.223890, 572.234410, 1.111894, 1864.800000
1501.418056, 572.345604, 1.111998, 1864.900000
1501.610246, 572.456809, 1.112100, 1865.000000
1501.805212, 572.568024, 1.112205, 1865.100000
1501.997977, 572.679250, 1.112308, 1865.200000
1502.191481, 572.790486, 1.112412, 1865.300000
1502.385640, 572.901732, 1.112516, 1865.400000
1502.580000, 573.012989, 1.112621, 1865.500000
1502.772008, 573.124256, 1.112722, 1865.600000
1502.967306, 573.235534, 1.112828, 1865.700000
1503.160942, 573.346822, 1.112932, 1865.800000
1503.353004, 573.458120, 1.113033, 1865.900000
1503.548033, 573.569429, 1.113139, 1866.000000
1503.740943, 573.680748, 1.113242, 1866.100000
