# MIT Bag Model EoS B = 57, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
10187.2562532, 3319.08541773, 5.88972431078, 2293.20439434
10129.823259, 3299.94108634, 5.86466165414, 2289.94699735
10072.4720202, 3280.82400673, 5.83959899749, 2286.68030676
10015.2027705, 3261.73425682, 5.81453634085, 2283.40425599
9958.01574527, 3242.67191509, 5.78947368421, 2280.1187777
9900.91118174, 3223.63706058, 5.76441102757, 2276.82380378
9843.88931872, 3204.62977291, 5.73934837093, 2273.51926531
9786.9503968, 3185.65013227, 5.71428571429, 2270.20509259
9730.09465831, 3166.69821944, 5.68922305764, 2266.88121508
9673.32234739, 3147.7741158, 5.664160401, 2263.54756142
9616.63370994, 3128.87790331, 5.63909774436, 2260.20405942
9560.02899371, 3110.00966457, 5.61403508772, 2256.85063601
9503.50844828, 3091.16948276, 5.58897243108, 2253.48721726
9447.0723251, 3072.3574417, 5.56390977444, 2250.11372836
9390.72087749, 3053.57362583, 5.53884711779, 2246.73009358
9334.45436069, 3034.81812023, 5.51378446115, 2243.33623631
9278.27303189, 3016.09101063, 5.48872180451, 2239.93207898
9222.17715021, 2997.3923834, 5.46365914787, 2236.51754308
9166.16697675, 2978.72232558, 5.43859649123, 2233.09254914
9110.24277463, 2960.08092488, 5.41353383459, 2229.65701671
9054.40480899, 2941.46826966, 5.38847117794, 2226.21086436
8998.65334703, 2922.88444901, 5.3634085213, 2222.75400964
8942.98865801, 2904.32955267, 5.33834586466, 2219.28636904
8887.41101333, 2885.80367111, 5.31328320802, 2215.80785806
8831.92068648, 2867.30689549, 5.28822055138, 2212.31839109
8776.51795315, 2848.83931772, 5.26315789474, 2208.81788146
8721.20309117, 2830.40103039, 5.2380952381, 2205.30624139
8665.97638064, 2811.99212688, 5.21303258145, 2201.78338197
8610.83810385, 2793.61270128, 5.18796992481, 2198.24921316
8555.7885454, 2775.26284847, 5.16290726817, 2194.70364376
8500.82799216, 2756.94266405, 5.13784461153, 2191.14658138
8445.95673335, 2738.65224445, 5.11278195489, 2187.57793242
8391.17506055, 2720.39168685, 5.08771929825, 2183.99760208
8336.48326773, 2702.16108924, 5.0626566416, 2180.40549427
8281.88165127, 2683.96055042, 5.03759398496, 2176.80151168
8227.37051003, 2665.79017001, 5.01253132832, 2173.18555567
8172.95014534, 2647.65004845, 4.98746867168, 2169.55752629
8118.62086105, 2629.54028702, 4.96240601504, 2165.91732226
8064.38296358, 2611.46098786, 4.9373433584, 2162.26484093
8010.23676193, 2593.41225398, 4.91228070175, 2158.59997824
7956.18256773, 2575.39418924, 4.88721804511, 2154.92262874
7902.22069528, 2557.40689843, 4.86215538847, 2151.23268551
7848.35146154, 2539.45048718, 4.83709273183, 2147.53004018
7794.57518626, 2521.52506209, 4.81203007519, 2143.81458286
7740.89219192, 2503.63073064, 4.78696741855, 2140.08620215
7687.30280383, 2485.76760128, 4.7619047619, 2136.34478507
7633.80735015, 2467.93578338, 4.73684210526, 2132.59021708
7580.40616193, 2450.13538731, 4.71177944862, 2128.82238199
7527.09957315, 2432.36652438, 4.68671679198, 2125.04116199
7473.88792077, 2414.62930692, 4.66165413534, 2121.24643755
7420.77154475, 2396.92384825, 4.6365914787, 2117.43808746
7367.75078813, 2379.25026271, 4.61152882206, 2113.61598874
7314.82599705, 2361.60866568, 4.58646616541, 2109.78001663
7261.9975208, 2343.9991736, 4.56140350877, 2105.93004454
7209.26571185, 2326.42190395, 4.53634085213, 2102.06594404
